Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
PUT,/criminal/4424,1,0,5.752916999881563,5.752916999881563,5.752916999881563,5.752916999881563,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4425,9,0,22,21.710866777791832,19.175484000015786,23.62590799998543,51.0,0.015050569039624909,0.0,22,22,22,23,24,24,24,24,24,24,24
PUT,/criminal/443,1,0,3.9458629998989636,3.9458629998989636,3.9458629998989636,3.9458629998989636,51.0,0.0016722854488472121,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/4434,4,0,9.441123999977208,9.514220499966086,9.441123999977208,9.683695999910924,51.0,0.0066891417953888485,0.0,9,9,10,10,10,10,10,10,10,10,10
PUT,/criminal/4438,4,0,11,11.414405500033808,10.271758000044429,12.899144000130036,51.0,0.0066891417953888485,0.0,11,11,13,13,13,13,13,13,13,13,13
PUT,/criminal/444,1,0,3.923430999975608,3.923430999975608,3.923430999975608,3.923430999975608,51.0,0.0016722854488472121,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/4442,2,0,7.477592999975968,11.685011499935172,7.477592999975968,15.892429999894375,51.0,0.0033445708976944243,0.0,16,16,16,16,16,16,16,16,16,16,16
PUT,/criminal/4443,5,0,15,14.871447199993781,12.394344999847817,17.625150999947437,51.0,0.008361427244236061,0.0,15,16,16,18,18,18,18,18,18,18,18
PUT,/criminal/4449,1,0,4.154223999876194,4.154223999876194,4.154223999876194,4.154223999876194,51.0,0.0016722854488472121,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/445,1,0,3.7939490000553633,3.7939490000553633,3.7939490000553633,3.7939490000553633,51.0,0.0016722854488472121,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/4450,1,0,42.560223999998925,42.560223999998925,42.560223999998925,42.560223999998925,51.0,0.0016722854488472121,0.0,43,43,43,43,43,43,43,43,43,43,43
PUT,/criminal/4451,1,0,4.796789000010904,4.796789000010904,4.796789000010904,4.796789000010904,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/4452,4,0,11,11.165577999975085,7.91258200001721,14.434187999995629,51.0,0.0066891417953888485,0.0,12,12,14,14,14,14,14,14,14,14,14
PUT,/criminal/4455,5,0,19,18.10913500003153,14.934026999981143,20.338807000143788,51.0,0.008361427244236061,0.0,19,19,19,20,20,20,20,20,20,20,20
PUT,/criminal/4456,5,0,13,13.16685979995782,10.745820000011008,16.897557999982382,51.0,0.008361427244236061,0.0,13,14,14,17,17,17,17,17,17,17,17
PUT,/criminal/446,1,0,6.047940999906132,6.047940999906132,6.047940999906132,6.047940999906132,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4466,5,0,12,10.888335000026927,7.861998000180392,13.55373100000179,51.0,0.008361427244236061,0.0,12,12,12,14,14,14,14,14,14,14,14
PUT,/criminal/4467,2,0,17,17.69675900004586,16.636332000189213,18.757185999902504,51.0,0.0033445708976944243,0.0,19,19,19,19,19,19,19,19,19,19,19
PUT,/criminal/4468,3,0,17,17.63283200004177,16.785380000101213,18.629518000125245,51.0,0.005016856346541637,0.0,17,17,19,19,19,19,19,19,19,19,19
PUT,/criminal/447,1,0,5.725719000110985,5.725719000110985,5.725719000110985,5.725719000110985,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4471,9,0,16,15.477129444459731,14.198399999941103,16.410532999998395,51.0,0.015050569039624909,0.0,16,16,16,16,16,16,16,16,16,16,16
PUT,/criminal/448,1,0,5.863215000090349,5.863215000090349,5.863215000090349,5.863215000090349,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4485,3,0,5.184449000125824,5.771244333345749,5.184449000125824,6.758927999953812,51.0,0.005016856346541637,0.0,5,5,7,7,7,7,7,7,7,7,7
PUT,/criminal/4488,2,0,4.973246999952607,4.894260000014583,4.815273000076559,4.973246999952607,51.0,0.0033445708976944243,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/449,1,0,5.873755000038727,5.873755000038727,5.873755000038727,5.873755000038727,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4490,3,0,6,6.670672666662843,5.587688999867169,8.796255000106612,51.0,0.005016856346541637,0.0,6,6,9,9,9,9,9,9,9,9,9
PUT,/criminal/4493,1,0,4.769909000060579,4.769909000060579,4.769909000060579,4.769909000060579,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/4494,1,0,5.9682170001451595,5.9682170001451595,5.9682170001451595,5.9682170001451595,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4495,9,0,25,23.965460111109376,18.10200799991435,26.30671299993992,51.0,0.015050569039624909,0.0,25,25,26,26,26,26,26,26,26,26,26
PUT,/criminal/4496,5,0,18,17.384918200059474,14.378584000041883,19.874071999993248,51.0,0.008361427244236061,0.0,18,19,19,20,20,20,20,20,20,20,20
PUT,/criminal/45,1,0,5.500066999957198,5.500066999957198,5.500066999957198,5.500066999957198,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/450,1,0,4.63120299991715,4.63120299991715,4.63120299991715,4.63120299991715,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/4509,6,0,39,39.0350435000452,36.50846100003946,40.17274400007409,51.0,0.010033712693083273,0.0,40,40,40,40,40,40,40,40,40,40,40
PUT,/criminal/451,1,0,4.039036999984091,4.039036999984091,4.039036999984091,4.039036999984091,51.0,0.0016722854488472121,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/4515,3,0,8.066879000125482,8.178964333410477,8.066879000125482,8.334437000030448,51.0,0.005016856346541637,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/criminal/4517,1,0,10.760949000086839,10.760949000086839,10.760949000086839,10.760949000086839,51.0,0.0016722854488472121,0.0,11,11,11,11,11,11,11,11,11,11,11
PUT,/criminal/4518,3,0,9,9.93308899993887,8.797406999974555,12.195735999966928,51.0,0.005016856346541637,0.0,9,9,12,12,12,12,12,12,12,12,12
PUT,/criminal/452,1,0,3.785784000001513,3.785784000001513,3.785784000001513,3.785784000001513,51.0,0.0016722854488472121,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/4522,1,0,5.431037999869659,5.431037999869659,5.431037999869659,5.431037999869659,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/4523,2,0,46,111.09596000005695,45.761486999936096,176.4304330001778,51.0,0.0033445708976944243,0.0,180,180,180,180,180,180,180,180,180,180,180
PUT,/criminal/4525,9,0,18,17.773518222182044,15.719667999974263,19.45805900004416,51.0,0.015050569039624909,0.0,18,18,18,19,19,19,19,19,19,19,19
PUT,/criminal/453,1,0,3.8382720001663984,3.8382720001663984,3.8382720001663984,3.8382720001663984,51.0,0.0016722854488472121,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/4534,3,0,9,8.882889666589714,7.832162999875436,9.535389999882682,51.0,0.005016856346541637,0.0,9,9,10,10,10,10,10,10,10,10,10
PUT,/criminal/4535,1,0,7.511956999906033,7.511956999906033,7.511956999906033,7.511956999906033,51.0,0.0016722854488472121,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/criminal/4538,4,0,10,9.744698749955205,8.759968000049412,10.566996999841649,51.0,0.0066891417953888485,0.0,10,10,11,11,11,11,11,11,11,11,11
PUT,/criminal/454,1,0,5.67989299997862,5.67989299997862,5.67989299997862,5.67989299997862,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4542,1,0,5.857020000121338,5.857020000121338,5.857020000121338,5.857020000121338,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4543,6,0,12,12.5940116666546,10.508819000051517,15.728774999843154,51.0,0.010033712693083273,0.0,13,13,13,13,16,16,16,16,16,16,16
PUT,/criminal/4549,1,0,5.415849999963029,5.415849999963029,5.415849999963029,5.415849999963029,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/455,1,0,5.863947000079861,5.863947000079861,5.863947000079861,5.863947000079861,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4550,1,0,5.707382000082362,5.707382000082362,5.707382000082362,5.707382000082362,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4551,1,0,5.583591999993587,5.583591999993587,5.583591999993587,5.583591999993587,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4552,4,0,9,9.232836999899519,7.553514999926847,10.977720999790108,51.0,0.0066891417953888485,0.0,9,9,11,11,11,11,11,11,11,11,11
PUT,/criminal/4556,10,0,27,26.0535754999637,15.39975300011065,33.43650900001194,51.0,0.016722854488472123,0.0,28,29,29,30,33,33,33,33,33,33,33
PUT,/criminal/4557,1,0,21.93050599998969,21.93050599998969,21.93050599998969,21.93050599998969,51.0,0.0016722854488472121,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/criminal/4558,1,0,38.86330000000271,38.86330000000271,38.86330000000271,38.86330000000271,51.0,0.0016722854488472121,0.0,39,39,39,39,39,39,39,39,39,39,39
PUT,/criminal/4559,3,0,42,41.72935566665122,40.82245299991882,42.70492299997386,51.0,0.005016856346541637,0.0,42,42,43,43,43,43,43,43,43,43,43
PUT,/criminal/456,1,0,5.704829000023892,5.704829000023892,5.704829000023892,5.704829000023892,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4566,1,0,37.86123600002611,37.86123600002611,37.86123600002611,37.86123600002611,51.0,0.0016722854488472121,0.0,38,38,38,38,38,38,38,38,38,38,38
PUT,/criminal/4567,13,0,28,27.734154999996882,21.501278999949136,33.495789999960834,51.0,0.02173971083501376,0.0,28,29,31,32,32,33,33,33,33,33,33
PUT,/criminal/457,1,0,5.991545000142651,5.991545000142651,5.991545000142651,5.991545000142651,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/458,1,0,5.880678000039552,5.880678000039552,5.880678000039552,5.880678000039552,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4585,5,0,7,6.575374200065198,4.917543999908958,7.939012000178991,51.0,0.008361427244236061,0.0,7,7,7,8,8,8,8,8,8,8,8
PUT,/criminal/459,1,0,5.933145999961198,5.933145999961198,5.933145999961198,5.933145999961198,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4590,3,0,5,4.9308176666424215,4.159343000083027,6.066729999929521,51.0,0.005016856346541637,0.0,5,5,6,6,6,6,6,6,6,6,6
PUT,/criminal/4593,1,0,6.224783999869032,6.224783999869032,6.224783999869032,6.224783999869032,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4594,1,0,5.790556999954788,5.790556999954788,5.790556999954788,5.790556999954788,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4595,1,0,5.845618999956059,5.845618999956059,5.845618999956059,5.845618999956059,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4596,4,0,20,23.904113249898273,10.395227999879353,36.438621999877796,51.0,0.0066891417953888485,0.0,28,28,36,36,36,36,36,36,36,36,36
PUT,/criminal/4597,9,0,27,25.374227999969257,16.722693000019717,32.9763649999677,51.0,0.015050569039624909,0.0,27,28,29,30,33,33,33,33,33,33,33
PUT,/criminal/46,1,0,5.984693000073094,5.984693000073094,5.984693000073094,5.984693000073094,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/460,1,0,5.682457999910184,5.682457999910184,5.682457999910184,5.682457999910184,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4609,6,0,13,13.176822333358965,11.581692999925508,14.543730000013966,51.0,0.010033712693083273,0.0,13,13,14,14,15,15,15,15,15,15,15
PUT,/criminal/461,1,0,5.676106000009895,5.676106000009895,5.676106000009895,5.676106000009895,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4615,3,0,10,11.504530333240837,9.54104999982519,14.796871999806172,51.0,0.005016856346541637,0.0,10,10,15,15,15,15,15,15,15,15,15
PUT,/criminal/4616,1,0,13.6647870001525,13.6647870001525,13.6647870001525,13.6647870001525,51.0,0.0016722854488472121,0.0,14,14,14,14,14,14,14,14,14,14,14
PUT,/criminal/4618,4,0,12,11.582897000039338,8.922230000052878,13.410885999974198,51.0,0.0066891417953888485,0.0,12,12,13,13,13,13,13,13,13,13,13
PUT,/criminal/462,1,0,5.685663999884127,5.685663999884127,5.685663999884127,5.685663999884127,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4623,2,0,6.1807219999536755,6.747290000021167,6.1807219999536755,7.313858000088658,51.0,0.0033445708976944243,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/4625,9,0,15,15.830616111139129,13.824664000139819,18.77220300002591,51.0,0.015050569039624909,0.0,15,16,17,18,19,19,19,19,19,19,19
PUT,/criminal/463,1,0,5.721611000126359,5.721611000126359,5.721611000126359,5.721611000126359,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4634,1,0,5.664472000034948,5.664472000034948,5.664472000034948,5.664472000034948,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4635,3,0,8,8.346235000014227,7.439001999955508,9.141816999999719,51.0,0.005016856346541637,0.0,8,8,9,9,9,9,9,9,9,9,9
PUT,/criminal/4638,4,0,8,8.858461000045281,7.750801000156571,10.325598999997965,51.0,0.0066891417953888485,0.0,9,9,10,10,10,10,10,10,10,10,10
PUT,/criminal/464,1,0,5.696173999922394,5.696173999922394,5.696173999922394,5.696173999922394,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4642,1,0,6.877668000015547,6.877668000015547,6.877668000015547,6.877668000015547,51.0,0.0016722854488472121,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/4643,6,0,11,12.22963716668346,10.748404999958439,14.81346300010955,51.0,0.010033712693083273,0.0,12,12,13,13,15,15,15,15,15,15,15
PUT,/criminal/4649,1,0,5.529911999929027,5.529911999929027,5.529911999929027,5.529911999929027,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/465,1,0,5.629007999914393,5.629007999914393,5.629007999914393,5.629007999914393,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4650,1,0,5.841600999929142,5.841600999929142,5.841600999929142,5.841600999929142,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4651,1,0,5.6133670000235725,5.6133670000235725,5.6133670000235725,5.6133670000235725,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4652,4,0,10,10.018514999956096,8.323154999970939,11.195826999937708,51.0,0.0066891417953888485,0.0,10,10,11,11,11,11,11,11,11,11,11
PUT,/criminal/4656,1,0,5.514053000069907,5.514053000069907,5.514053000069907,5.514053000069907,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4657,2,0,6,5.967966500065813,5.891915000120207,6.04401800001142,51.0,0.0033445708976944243,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4659,8,0,16,16.536320625021972,12.61703000000125,21.181974999990416,51.0,0.013378283590777697,0.0,17,18,20,20,21,21,21,21,21,21,21
PUT,/criminal/466,1,0,5.664974999945116,5.664974999945116,5.664974999945116,5.664974999945116,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4667,1,0,5.340749999959371,5.340749999959371,5.340749999959371,5.340749999959371,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/4668,17,0,34,34.13294276469969,28.027672999996867,40.34844099987822,51.0,0.028428852630402606,0.0,34,36,37,37,39,40,40,40,40,40,40
PUT,/criminal/467,1,0,5.682476999936625,5.682476999936625,5.682476999936625,5.682476999936625,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/468,1,0,5.673570999988442,5.673570999988442,5.673570999988442,5.673570999988442,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4685,8,0,15,15.25637924999046,11.924672000077408,19.452247999879546,51.0,0.013378283590777697,0.0,15,16,18,18,19,19,19,19,19,19,19
PUT,/criminal/469,1,0,4.485430999920936,4.485430999920936,4.485430999920936,4.485430999920936,51.0,0.0016722854488472121,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/4693,1,0,5.637562999936563,5.637562999936563,5.637562999936563,5.637562999936563,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4694,1,0,5.272152000088681,5.272152000088681,5.272152000088681,5.272152000088681,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/4695,1,0,5.4190659998312185,5.4190659998312185,5.4190659998312185,5.4190659998312185,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/4696,1,0,5.505777000053058,5.505777000053058,5.505777000053058,5.505777000053058,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4697,1,0,5.360006000046269,5.360006000046269,5.360006000046269,5.360006000046269,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/4698,11,0,54,53.41312309089765,49.73646700000245,57.76245999982166,51.0,0.018395139937319335,0.0,54,55,56,56,57,58,58,58,58,58,58
PUT,/criminal/47,1,0,5.6121259999599715,5.6121259999599715,5.6121259999599715,5.6121259999599715,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/470,1,0,5.308789999844521,5.308789999844521,5.308789999844521,5.308789999844521,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/4709,4,0,7,7.202574749953783,5.687284000032378,8.22008399995866,51.0,0.0066891417953888485,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/criminal/471,1,0,5.453059000046778,5.453059000046778,5.453059000046778,5.453059000046778,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/4710,2,0,8.105360999934419,8.632470999941688,8.105360999934419,9.159580999948957,51.0,0.0033445708976944243,0.0,9,9,9,9,9,9,9,9,9,9,9
PUT,/criminal/4715,3,0,7.177605999913794,7.369225666631489,7.177605999913794,7.524570999976277,51.0,0.005016856346541637,0.0,7,7,8,8,8,8,8,8,8,8,8
PUT,/criminal/4718,5,0,11,10.773119200030123,9.613374999844382,12.024166999935915,51.0,0.008361427244236061,0.0,11,12,12,12,12,12,12,12,12,12,12
PUT,/criminal/472,1,0,5.345437999949354,5.345437999949354,5.345437999949354,5.345437999949354,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/4723,2,0,7,6.925156500074081,6.696772000168494,7.153540999979668,51.0,0.0033445708976944243,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/4725,9,0,20,19.752896111135165,18.113098000185346,21.14357199980077,51.0,0.015050569039624909,0.0,20,20,20,21,21,21,21,21,21,21,21
PUT,/criminal/473,1,0,5.3248189999521855,5.3248189999521855,5.3248189999521855,5.3248189999521855,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/4734,1,0,6.0607899999922665,6.0607899999922665,6.0607899999922665,6.0607899999922665,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4735,3,0,9,9.267715000002378,7.898055000168824,11.173826000003828,51.0,0.005016856346541637,0.0,9,9,11,11,11,11,11,11,11,11,11
PUT,/criminal/4738,4,0,11,11.01425250004695,10.133071000154814,11.417670000128055,51.0,0.0066891417953888485,0.0,11,11,11,11,11,11,11,11,11,11,11
PUT,/criminal/474,1,0,5.306504999907702,5.306504999907702,5.306504999907702,5.306504999907702,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/4742,8,0,51,50.88142062498946,48.38799999993171,53.97232200016333,51.0,0.013378283590777697,0.0,51,52,53,53,54,54,54,54,54,54,54
PUT,/criminal/475,1,0,5.320801999914693,5.320801999914693,5.320801999914693,5.320801999914693,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/4750,1,0,5.131541000082507,5.131541000082507,5.131541000082507,5.131541000082507,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/4751,1,0,4.391254999973171,4.391254999973171,4.391254999973171,4.391254999973171,51.0,0.0016722854488472121,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/4752,4,0,10,10.248049750089194,8.999854000194318,11.77061499993215,51.0,0.0066891417953888485,0.0,11,11,12,12,12,12,12,12,12,12,12
PUT,/criminal/4756,1,0,5.563595000012356,5.563595000012356,5.563595000012356,5.563595000012356,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4757,2,0,6,6.486139499997989,5.923123000002306,7.049155999993673,51.0,0.0033445708976944243,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/4759,8,0,21,21.0716703749938,18.06372700002612,23.316742999895723,51.0,0.013378283590777697,0.0,22,22,22,22,23,23,23,23,23,23,23
PUT,/criminal/476,2,0,5.369694000137315,5.679121500065776,5.369694000137315,5.9885489999942365,51.0,0.0033445708976944243,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4760,1,0,15.897028000154023,15.897028000154023,15.897028000154023,15.897028000154023,51.0,0.0016722854488472121,0.0,16,16,16,16,16,16,16,16,16,16,16
PUT,/criminal/4768,3,0,11,10.641789999984516,8.287890000019615,12.92383999998492,51.0,0.005016856346541637,0.0,11,11,13,13,13,13,13,13,13,13,13
PUT,/criminal/4770,3,0,30,29.91209033340662,28.367044000106034,31.418497999993633,51.0,0.005016856346541637,0.0,30,30,31,31,31,31,31,31,31,31,31
PUT,/criminal/4771,11,0,29,29.989015181833814,26.771087000042826,33.73025599989887,51.0,0.018395139937319335,0.0,29,32,32,32,33,34,34,34,34,34,34
PUT,/criminal/478,1,0,5.411782000010135,5.411782000010135,5.411782000010135,5.411782000010135,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/4785,8,0,12,12.574016874992822,11.495003000163706,14.303745999995954,51.0,0.013378283590777697,0.0,12,14,14,14,14,14,14,14,14,14,14
PUT,/criminal/479,1,0,3.7041010000393726,3.7041010000393726,3.7041010000393726,3.7041010000393726,51.0,0.0016722854488472121,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/4793,1,0,5.264970000098401,5.264970000098401,5.264970000098401,5.264970000098401,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/4794,1,0,4.900270999996792,4.900270999996792,4.900270999996792,4.900270999996792,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/4795,1,0,5.012038999893775,5.012038999893775,5.012038999893775,5.012038999893775,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/4796,1,0,5.2360959998623,5.2360959998623,5.2360959998623,5.2360959998623,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/4797,1,0,5.241485000169632,5.241485000169632,5.241485000169632,5.241485000169632,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/4798,11,0,24,23.540092727258028,20.834057999991273,26.409374000195385,51.0,0.018395139937319335,0.0,24,25,25,25,25,26,26,26,26,26,26
PUT,/criminal/48,1,0,5.357942000046023,5.357942000046023,5.357942000046023,5.357942000046023,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/480,1,0,3.850886000009268,3.850886000009268,3.850886000009268,3.850886000009268,51.0,0.0016722854488472121,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/4809,4,0,11,11.498501500000202,8.912259999988237,13.7144889999945,51.0,0.0066891417953888485,0.0,12,12,14,14,14,14,14,14,14,14,14
PUT,/criminal/481,1,0,4.083831000116334,4.083831000116334,4.083831000116334,4.083831000116334,51.0,0.0016722854488472121,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/4811,2,0,11.187620999862702,11.261228499961362,11.187620999862702,11.334836000060022,51.0,0.0033445708976944243,0.0,11,11,11,11,11,11,11,11,11,11,11
PUT,/criminal/4815,8,0,50,51.51381649994846,49.76141299994197,54.50155699986681,51.0,0.013378283590777697,0.0,52,52,54,54,55,55,55,55,55,55,55
PUT,/criminal/482,1,0,3.859461000047304,3.859461000047304,3.859461000047304,3.859461000047304,51.0,0.0016722854488472121,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/4823,2,0,5.758166999839887,5.653025999890815,5.5478849999417434,5.758166999839887,51.0,0.0033445708976944243,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/4825,5,0,11,11.575937599945973,8.37333899994519,15.109703999996782,51.0,0.008361427244236061,0.0,11,15,15,15,15,15,15,15,15,15,15
PUT,/criminal/4827,2,0,14,14.815557499900933,13.624442999798703,16.006672000003164,51.0,0.0033445708976944243,0.0,16,16,16,16,16,16,16,16,16,16,16
PUT,/criminal/4828,2,0,12.01821600011499,13.387356500061287,12.01821600011499,14.756497000007585,51.0,0.0033445708976944243,0.0,15,15,15,15,15,15,15,15,15,15,15
PUT,/criminal/483,1,0,3.86152500004755,3.86152500004755,3.86152500004755,3.86152500004755,51.0,0.0016722854488472121,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/4834,1,0,5.132762999892293,5.132762999892293,5.132762999892293,5.132762999892293,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/4835,3,0,5,4.8040990000117745,4.405881999900885,5.177106000019194,51.0,0.005016856346541637,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/4838,4,0,8,8.685701999922912,7.519139999885738,9.967803999870739,51.0,0.0066891417953888485,0.0,9,9,10,10,10,10,10,10,10,10,10
PUT,/criminal/484,1,0,3.8308379998852615,3.8308379998852615,3.8308379998852615,3.8308379998852615,51.0,0.0016722854488472121,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/4842,8,0,16,15.611266625001008,13.134492000062892,17.194028999938382,51.0,0.013378283590777697,0.0,16,17,17,17,17,17,17,17,17,17,17
