Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/criminal/10527,28,0,46,46.94106800002373,40.162500999940676,56.47936299965295,54.0,0.04674609334104748,0.0,47,49,51,51,55,56,56,56,56,56,56
DELETE,/criminal/1053,1,0,5.320975999893562,5.320975999893562,5.320975999893562,5.320975999893562,54.0,0.0016695033336088384,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/1054,1,0,5.326015999798983,5.326015999798983,5.326015999798983,5.326015999798983,54.0,0.0016695033336088384,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/1055,1,0,5.075488999864319,5.075488999864319,5.075488999864319,5.075488999864319,54.0,0.0016695033336088384,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/10556,1,0,5.769253999915236,5.769253999915236,5.769253999915236,5.769253999915236,54.0,0.0016695033336088384,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/10557,1,0,5.921987999954581,5.921987999954581,5.921987999954581,5.921987999954581,54.0,0.0016695033336088384,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/10558,2,0,7.055463000142481,7.204440999885264,7.055463000142481,7.3534189996280475,54.0,0.0033390066672176768,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/criminal/1056,1,0,5.004467000162549,5.004467000162549,5.004467000162549,5.004467000162549,54.0,0.0016695033336088384,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/10560,3,0,9,9.201937666754626,7.855065000057948,11.124584999834042,54.0,0.005008510000826516,0.0,9,9,11,11,11,11,11,11,11,11,11
DELETE,/criminal/10563,46,0,110.0,106.14494758694649,100.12522299984994,110.79130300004181,54.0,0.07679715334600656,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/criminal/1057,1,0,5.456938999941485,5.456938999941485,5.456938999941485,5.456938999941485,54.0,0.0016695033336088384,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/1058,1,0,5.3521039999395725,5.3521039999395725,5.3521039999395725,5.3521039999395725,54.0,0.0016695033336088384,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/1059,1,0,5.514916000265657,5.514916000265657,5.514916000265657,5.514916000265657,54.0,0.0016695033336088384,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/106,1,0,5.143135000253096,5.143135000253096,5.143135000253096,5.143135000253096,54.0,0.0016695033336088384,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/1060,1,0,3.749203000097623,3.749203000097623,3.749203000097623,3.749203000097623,54.0,0.0016695033336088384,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/10609,1,0,6.15011499985485,6.15011499985485,6.15011499985485,6.15011499985485,54.0,0.0016695033336088384,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/1061,1,0,4.184852999969735,4.184852999969735,4.184852999969735,4.184852999969735,54.0,0.0016695033336088384,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/10610,3,0,8,8.45789966645801,7.273509999777161,10.212632999810012,54.0,0.005008510000826516,0.0,8,8,10,10,10,10,10,10,10,10,10
DELETE,/criminal/10613,3,0,15,15.064345333333526,13.707003000035911,16.88766699999178,54.0,0.005008510000826516,0.0,15,15,17,17,17,17,17,17,17,17,17
DELETE,/criminal/10616,1,0,5.275412000173674,5.275412000173674,5.275412000173674,5.275412000173674,54.0,0.0016695033336088384,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/10617,1,0,5.532181000035052,5.532181000035052,5.532181000035052,5.532181000035052,54.0,0.0016695033336088384,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/10618,2,0,6.165753999994195,6.2894289999348985,6.165753999994195,6.413103999875602,54.0,0.0033390066672176768,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/1062,1,0,3.5783050002464734,3.5783050002464734,3.5783050002464734,3.5783050002464734,54.0,0.0016695033336088384,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/10620,36,0,100.0,101.36046361108382,87.61227800005145,106.48282400006792,54.0,0.060102120009918186,0.0,100,100,100,100,100,110,110,110,110,110,110
DELETE,/criminal/10624,1,0,17.281231000197295,17.281231000197295,17.281231000197295,17.281231000197295,54.0,0.0016695033336088384,0.0,17,17,17,17,17,17,17,17,17,17,17
DELETE,/criminal/1063,4,0,20,23.01751050003986,19.28133000001253,27.256631000000198,54.0,0.0066780133344353535,0.0,25,25,27,27,27,27,27,27,27,27,27
DELETE,/criminal/1064,8,0,27,26.698612499956198,23.69188199963901,29.187542999807192,54.0,0.013356026668870707,0.0,27,28,28,28,29,29,29,29,29,29,29
DELETE,/criminal/1065,1,0,21.700126999803615,21.700126999803615,21.700126999803615,21.700126999803615,54.0,0.0016695033336088384,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/criminal/10657,1,0,5.457402000047296,5.457402000047296,5.457402000047296,5.457402000047296,54.0,0.0016695033336088384,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/10658,2,0,7.253423000292969,7.444319000114774,7.253423000292969,7.635214999936579,54.0,0.0033390066672176768,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/criminal/10660,3,0,9,8.803343999867744,8.215356999698997,9.260988000278303,54.0,0.005008510000826516,0.0,9,9,9,9,9,9,9,9,9,9,9
DELETE,/criminal/10663,46,0,72,72.48210173907944,59.584256000107416,89.40259799965133,54.0,0.07679715334600656,0.0,72,75,78,79,86,88,89,89,89,89,89
DELETE,/criminal/1067,1,0,17.5851550002335,17.5851550002335,17.5851550002335,17.5851550002335,54.0,0.0016695033336088384,0.0,18,18,18,18,18,18,18,18,18,18,18
DELETE,/criminal/107,1,0,5.052436000369198,5.052436000369198,5.052436000369198,5.052436000369198,54.0,0.0016695033336088384,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/10709,1,0,3.9114379997045035,3.9114379997045035,3.9114379997045035,3.9114379997045035,54.0,0.0016695033336088384,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/10710,3,0,10,10.134457666633049,9.655634999944596,10.590718000003108,54.0,0.005008510000826516,0.0,10,10,11,11,11,11,11,11,11,11,11
DELETE,/criminal/10713,3,0,14,15.014832666717362,13.797772000089026,16.754457999923034,54.0,0.005008510000826516,0.0,14,14,17,17,17,17,17,17,17,17,17
DELETE,/criminal/10716,1,0,5.327198000031785,5.327198000031785,5.327198000031785,5.327198000031785,54.0,0.0016695033336088384,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/10717,1,0,67.74076300007437,67.74076300007437,67.74076300007437,67.74076300007437,54.0,0.0016695033336088384,0.0,68,68,68,68,68,68,68,68,68,68,68
DELETE,/criminal/10718,2,0,6.9620290000784735,6.735320999951,6.5086129998235265,6.9620290000784735,54.0,0.0033390066672176768,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/criminal/10720,1,0,5.522783999822423,5.522783999822423,5.522783999822423,5.522783999822423,54.0,0.0016695033336088384,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/10721,5,0,12,11.73934400012513,6.6466810003475985,15.436039000178425,54.0,0.008347516668044192,0.0,12,14,14,15,15,15,15,15,15,15,15
DELETE,/criminal/10722,7,0,28,28.191306571313493,26.470465999864246,30.010109999693668,54.0,0.01168652333526187,0.0,28,29,29,29,30,30,30,30,30,30,30
DELETE,/criminal/10726,24,0,30,31.649227416683818,23.74726500011093,37.37021100005222,54.0,0.040068080006612126,0.0,31,34,35,36,37,37,37,37,37,37,37
DELETE,/criminal/1075,1,0,9.163562000139791,9.163562000139791,9.163562000139791,9.163562000139791,54.0,0.0016695033336088384,0.0,9,9,9,9,9,9,9,9,9,9,9
DELETE,/criminal/10757,1,0,4.546972999833088,4.546972999833088,4.546972999833088,4.546972999833088,54.0,0.0016695033336088384,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/10758,2,0,6.396242999926471,6.571349999831,6.396242999926471,6.746456999735528,54.0,0.0033390066672176768,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/criminal/10760,3,0,4.6923649997552275,4.6656913332299155,4.643603000204166,4.6923649997552275,54.0,0.005008510000826516,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/10763,7,0,62,43.46533857148773,15.386264999960986,66.12480900002993,54.0,0.01168652333526187,0.0,62,63,64,64,66,66,66,66,66,66,66
DELETE,/criminal/10766,39,0,59,58.94707241031938,43.748882000272715,71.9176770003287,54.0,0.0651106300107447,0.0,59,65,67,68,70,71,72,72,72,72,72
DELETE,/criminal/1077,1,0,6.54434099988066,6.54434099988066,6.54434099988066,6.54434099988066,54.0,0.0016695033336088384,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/criminal/1079,1,0,5.432873999779986,5.432873999779986,5.432873999779986,5.432873999779986,54.0,0.0016695033336088384,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/108,1,0,5.426853000244591,5.426853000244591,5.426853000244591,5.426853000244591,54.0,0.0016695033336088384,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/1080,4,0,10,12.689187250089162,9.446319000289805,16.63965699981418,54.0,0.0066780133344353535,0.0,14,14,17,17,17,17,17,17,17,17,17
DELETE,/criminal/10809,1,0,5.447974000162503,5.447974000162503,5.447974000162503,5.447974000162503,54.0,0.0016695033336088384,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/10810,3,0,8,8.561455999976411,7.251558999996632,10.349357999984932,54.0,0.005008510000826516,0.0,8,8,10,10,10,10,10,10,10,10,10
DELETE,/criminal/10813,4,0,68.83116800008793,53.090703500060954,5.993631999899662,68.83116800008793,54.0,0.0066780133344353535,0.0,69,69,69,69,69,69,69,69,69,69,69
DELETE,/criminal/10817,1,0,4.605202000220743,4.605202000220743,4.605202000220743,4.605202000220743,54.0,0.0016695033336088384,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/10818,2,0,5,5.617995999955383,4.827045000183716,6.40894699972705,54.0,0.0033390066672176768,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/1082,3,0,11,11.194696666734671,9.796559999813326,13.210599000103684,54.0,0.005008510000826516,0.0,11,11,13,13,13,13,13,13,13,13,13
DELETE,/criminal/10820,1,0,5.234125000242784,5.234125000242784,5.234125000242784,5.234125000242784,54.0,0.0016695033336088384,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/10821,1,0,5.021397999826149,5.021397999826149,5.021397999826149,5.021397999826149,54.0,0.0016695033336088384,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/10822,4,0,9,8.95148325014361,8.214887000121962,9.764016000190168,54.0,0.0066780133344353535,0.0,9,9,10,10,10,10,10,10,10,10,10
DELETE,/criminal/10826,31,0,44,42.88837799992595,34.18089099977806,51.52307600019412,54.0,0.05175460334187399,0.0,44,46,47,47,49,49,52,52,52,52,52
DELETE,/criminal/10827,1,0,30.789042999913363,30.789042999913363,30.789042999913363,30.789042999913363,54.0,0.0016695033336088384,0.0,31,31,31,31,31,31,31,31,31,31,31
