Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1610842284,100,,Aggregated,20.000000,0.000000,5,6,6,6,10,16,26,30,50,58,58,1100,3,5,6.797472599999695,3.3257979999916643,58.276089999992564,51.85818181818182
1610842285,100,,Aggregated,20.000000,0.000000,5,6,6,6,10,16,26,30,50,58,58,1100,3,5,6.797472599999695,3.3257979999916643,58.276089999992564,51.85818181818182
1610842286,100,,Aggregated,20.000000,0.000000,5,6,6,6,10,16,26,30,50,58,58,1100,3,5,6.797472599999695,3.3257979999916643,58.276089999992564,51.85818181818182
1610842287,100,,Aggregated,20.000000,0.000000,5,6,6,6,10,16,26,30,50,58,58,1100,3,5,6.797472599999695,3.3257979999916643,58.276089999992564,51.85818181818182
1610842288,100,,Aggregated,20.000000,0.000000,5,6,6,7,11,18,26,30,50,58,58,1190,3,5,6.916206287394684,3.3257979999916643,58.276089999992564,51.86890756302521
1610842289,100,,Aggregated,20.000000,0.000000,5,6,6,7,11,18,26,30,50,58,58,1200,3,5,6.899235167499819,3.3257979999916643,58.276089999992564,51.87
1610842290,100,,Aggregated,20.000000,0.000000,5,6,6,7,11,18,26,30,50,58,58,1200,3,5,6.899235167499819,3.3257979999916643,58.276089999992564,51.87
1610842291,100,,Aggregated,20.000000,0.000000,5,6,6,7,11,18,26,30,50,58,58,1200,3,5,6.899235167499819,3.3257979999916643,58.276089999992564,51.87
1610842292,100,,Aggregated,20.000000,0.000000,5,6,6,7,11,18,26,30,50,58,58,1200,3,5,6.899235167499819,3.3257979999916643,58.276089999992564,51.87
1610842293,100,,Aggregated,20.000000,0.000000,5,6,6,7,11,17,25,29,50,58,58,1290,3,5,6.870072027131831,3.3257979999916643,58.276089999992564,51.87906976744186
1610842294,100,,Aggregated,20.000000,0.000000,5,6,6,7,11,17,25,29,50,58,58,1300,3,5,6.8791124669231385,3.3257979999916643,58.276089999992564,51.88
1610842295,100,,Aggregated,20.000000,0.000000,5,6,6,7,11,17,25,29,50,58,58,1300,3,5,6.8791124669231385,3.3257979999916643,58.276089999992564,51.88
1610842296,100,,Aggregated,20.000000,0.000000,5,6,6,7,11,17,25,29,50,58,58,1300,3,5,6.8791124669231385,3.3257979999916643,58.276089999992564,51.88
1610842297,100,,Aggregated,20.000000,0.000000,5,6,6,7,11,17,25,29,50,58,58,1300,3,5,6.8791124669231385,3.3257979999916643,58.276089999992564,51.88
1610842298,100,,Aggregated,20.000000,0.000000,5,6,6,7,11,18,25,29,50,58,58,1390,3,5,6.984086582014236,3.3257979999916643,58.276089999992564,51.88776978417266
1610842299,100,,Aggregated,20.000000,0.000000,5,6,6,7,11,18,25,29,50,58,58,1400,3,5,6.997919952856989,3.3257979999916643,58.276089999992564,51.88857142857143
1610842300,100,,Aggregated,20.000000,0.000000,5,6,6,7,11,18,25,29,50,58,58,1400,3,5,6.997919952856989,3.3257979999916643,58.276089999992564,51.88857142857143
1610842301,100,,Aggregated,20.000000,0.000000,5,6,6,7,11,18,25,29,50,58,58,1400,3,5,6.997919952856989,3.3257979999916643,58.276089999992564,51.88857142857143
1610842302,100,,Aggregated,20.000000,0.000000,5,6,6,7,11,18,25,29,50,58,58,1400,3,5,6.997919952856989,3.3257979999916643,58.276089999992564,51.88857142857143
1610842303,100,,Aggregated,20.000000,0.000000,5,6,6,7,12,19,25,29,50,58,58,1490,3,5,7.091235051677671,3.3257979999916643,58.276089999992564,51.89530201342282
1610842304,100,,Aggregated,20.000000,0.000000,5,6,6,7,12,19,25,29,50,58,58,1500,3,5,7.09179855866653,3.3257979999916643,58.276089999992564,51.896
