Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
PUT,/criminal/389,1,0,6.593005999093293,6.593005999093293,6.593005999093293,6.593005999093293,51.0,0.001113720006892689,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/39,1,0,5.505529999936698,5.505529999936698,5.505529999936698,5.505529999936698,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/390,1,0,6.548032999489806,6.548032999489806,6.548032999489806,6.548032999489806,51.0,0.001113720006892689,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/391,1,0,5.11188500058779,5.11188500058779,5.11188500058779,5.11188500058779,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/392,1,0,6.515100998512935,6.515100998512935,6.515100998512935,6.515100998512935,51.0,0.001113720006892689,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/393,1,0,5.859674000021187,5.859674000021187,5.859674000021187,5.859674000021187,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/394,1,0,401.9554549995519,401.9554549995519,401.9554549995519,401.9554549995519,51.0,0.001113720006892689,0.0,400,400,400,400,400,400,400,400,400,400,400
PUT,/criminal/395,1,0,5.15333299881604,5.15333299881604,5.15333299881604,5.15333299881604,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/396,1,0,5.31697900078143,5.31697900078143,5.31697900078143,5.31697900078143,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/397,1,0,4.880672999206581,4.880672999206581,4.880672999206581,4.880672999206581,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/398,1,0,5.343057999198209,5.343057999198209,5.343057999198209,5.343057999198209,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/399,1,0,5.524668000361999,5.524668000361999,5.524668000361999,5.524668000361999,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/40,1,0,5.48709500071709,5.48709500071709,5.48709500071709,5.48709500071709,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/400,1,0,5.502956000782433,5.502956000782433,5.502956000782433,5.502956000782433,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/401,1,0,5.401086000347277,5.401086000347277,5.401086000347277,5.401086000347277,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/402,1,0,5.426263000117615,5.426263000117615,5.426263000117615,5.426263000117615,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/403,1,0,5.66322700069577,5.66322700069577,5.66322700069577,5.66322700069577,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/404,1,0,5.609916999674169,5.609916999674169,5.609916999674169,5.609916999674169,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/405,1,0,5.60580899946217,5.60580899946217,5.60580899946217,5.60580899946217,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/406,1,0,5.611819999103318,5.611819999103318,5.611819999103318,5.611819999103318,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/407,1,0,5.709593000574387,5.709593000574387,5.709593000574387,5.709593000574387,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/408,1,0,5.4925280001043575,5.4925280001043575,5.4925280001043575,5.4925280001043575,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/409,1,0,5.020003998652101,5.020003998652101,5.020003998652101,5.020003998652101,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/41,1,0,5.357934000130626,5.357934000130626,5.357934000130626,5.357934000130626,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/410,1,0,5.614916999547859,5.614916999547859,5.614916999547859,5.614916999547859,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/411,1,0,5.506073001015466,5.506073001015466,5.506073001015466,5.506073001015466,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/412,1,0,5.545256999539561,5.545256999539561,5.545256999539561,5.545256999539561,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/413,1,0,5.418658998678438,5.418658998678438,5.418658998678438,5.418658998678438,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/414,1,0,6.13285599865776,6.13285599865776,6.13285599865776,6.13285599865776,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/415,1,0,5.124318000525818,5.124318000525818,5.124318000525818,5.124318000525818,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/416,1,0,5.8835689997067675,5.8835689997067675,5.8835689997067675,5.8835689997067675,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/417,1,0,5.92596800015599,5.92596800015599,5.92596800015599,5.92596800015599,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/418,1,0,6.12903899855155,6.12903899855155,6.12903899855155,6.12903899855155,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/419,1,0,5.865806000656448,5.865806000656448,5.865806000656448,5.865806000656448,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/42,1,0,4.999001999749453,4.999001999749453,4.999001999749453,4.999001999749453,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/420,1,0,5.744468999182573,5.744468999182573,5.744468999182573,5.744468999182573,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/421,1,0,6.038608999006101,6.038608999006101,6.038608999006101,6.038608999006101,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/422,1,0,5.631758000163245,5.631758000163245,5.631758000163245,5.631758000163245,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/423,1,0,5.710645000363002,5.710645000363002,5.710645000363002,5.710645000363002,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/424,1,0,5.677043000105186,5.677043000105186,5.677043000105186,5.677043000105186,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/425,1,0,5.913044000408263,5.913044000408263,5.913044000408263,5.913044000408263,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/426,1,0,5.741744000260951,5.741744000260951,5.741744000260951,5.741744000260951,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/427,1,0,6.347708000248531,6.347708000248531,6.347708000248531,6.347708000248531,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/428,1,0,5.852369999047369,5.852369999047369,5.852369999047369,5.852369999047369,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/429,1,0,5.7586949988035485,5.7586949988035485,5.7586949988035485,5.7586949988035485,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/43,1,0,5.055777999587008,5.055777999587008,5.055777999587008,5.055777999587008,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/430,1,0,8.17975600148202,8.17975600148202,8.17975600148202,8.17975600148202,51.0,0.001113720006892689,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/criminal/431,1,0,5.771038000602857,5.771038000602857,5.771038000602857,5.771038000602857,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/432,1,0,5.5710550004732795,5.5710550004732795,5.5710550004732795,5.5710550004732795,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/433,1,0,6.333610999718076,6.333610999718076,6.333610999718076,6.333610999718076,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/434,1,0,6.52009000077669,6.52009000077669,6.52009000077669,6.52009000077669,51.0,0.001113720006892689,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/435,1,0,6.305569000687683,6.305569000687683,6.305569000687683,6.305569000687683,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/436,1,0,5.936647999988054,5.936647999988054,5.936647999988054,5.936647999988054,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/437,1,0,6.526291999762179,6.526291999762179,6.526291999762179,6.526291999762179,51.0,0.001113720006892689,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/438,1,0,5.617861999780871,5.617861999780871,5.617861999780871,5.617861999780871,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/439,1,0,6.484663999799523,6.484663999799523,6.484663999799523,6.484663999799523,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/44,1,0,4.978864999429788,4.978864999429788,4.978864999429788,4.978864999429788,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/440,1,0,5.640904999381746,5.640904999381746,5.640904999381746,5.640904999381746,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/441,1,0,6.241447999855154,6.241447999855154,6.241447999855154,6.241447999855154,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/442,1,0,5.671573000654462,5.671573000654462,5.671573000654462,5.671573000654462,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/443,1,0,5.666011998982867,5.666011998982867,5.666011998982867,5.666011998982867,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/444,1,0,5.6148460007534595,5.6148460007534595,5.6148460007534595,5.6148460007534595,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/445,1,0,5.479232999277883,5.479232999277883,5.479232999277883,5.479232999277883,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/446,1,0,6.557761000294704,6.557761000294704,6.557761000294704,6.557761000294704,51.0,0.001113720006892689,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/447,1,0,5.756781998570659,5.756781998570659,5.756781998570659,5.756781998570659,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/448,1,0,5.627970998830278,5.627970998830278,5.627970998830278,5.627970998830278,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/449,1,0,5.709854000087944,5.709854000087944,5.709854000087944,5.709854000087944,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/45,1,0,5.038405999584938,5.038405999584938,5.038405999584938,5.038405999584938,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/450,1,0,5.567919000895927,5.567919000895927,5.567919000895927,5.567919000895927,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/451,1,0,5.737005001719808,5.737005001719808,5.737005001719808,5.737005001719808,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/452,1,0,5.749599000409944,5.749599000409944,5.749599000409944,5.749599000409944,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/453,1,0,5.573518999881344,5.573518999881344,5.573518999881344,5.573518999881344,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/454,1,0,5.872939000255428,5.872939000255428,5.872939000255428,5.872939000255428,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/455,1,0,5.769074999989243,5.769074999989243,5.769074999989243,5.769074999989243,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/456,1,0,5.600459000561386,5.600459000561386,5.600459000561386,5.600459000561386,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/457,1,0,5.178219000299578,5.178219000299578,5.178219000299578,5.178219000299578,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/458,1,0,5.503037000380573,5.503037000380573,5.503037000380573,5.503037000380573,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/459,1,0,4.821522001293488,4.821522001293488,4.821522001293488,4.821522001293488,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/46,1,0,4.590467000525678,4.590467000525678,4.590467000525678,4.590467000525678,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/460,1,0,4.92374299938092,4.92374299938092,4.92374299938092,4.92374299938092,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/461,1,0,4.019521000373061,4.019521000373061,4.019521000373061,4.019521000373061,51.0,0.001113720006892689,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/462,1,0,4.9131030009448295,4.9131030009448295,4.9131030009448295,4.9131030009448295,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/463,1,0,5.412578000687063,5.412578000687063,5.412578000687063,5.412578000687063,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/464,1,0,5.249022000498371,5.249022000498371,5.249022000498371,5.249022000498371,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/465,1,0,5.044077999627916,5.044077999627916,5.044077999627916,5.044077999627916,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/466,1,0,5.0481259986554505,5.0481259986554505,5.0481259986554505,5.0481259986554505,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/467,1,0,5.1825880000251345,5.1825880000251345,5.1825880000251345,5.1825880000251345,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/468,1,0,4.964599998857011,4.964599998857011,4.964599998857011,4.964599998857011,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/469,1,0,5.908506000196212,5.908506000196212,5.908506000196212,5.908506000196212,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/47,1,0,4.523241999777383,4.523241999777383,4.523241999777383,4.523241999777383,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/470,1,0,5.790163999336073,5.790163999336073,5.790163999336073,5.790163999336073,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/471,1,0,5.9012020010413835,5.9012020010413835,5.9012020010413835,5.9012020010413835,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/472,1,0,5.640274001052603,5.640274001052603,5.640274001052603,5.640274001052603,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/473,1,0,5.539175001104013,5.539175001104013,5.539175001104013,5.539175001104013,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/474,1,0,5.076048000773881,5.076048000773881,5.076048000773881,5.076048000773881,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/475,1,0,5.130620000272756,5.130620000272756,5.130620000272756,5.130620000272756,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/476,1,0,5.244563999440288,5.244563999440288,5.244563999440288,5.244563999440288,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/477,1,0,5.180232999919099,5.180232999919099,5.180232999919099,5.180232999919099,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/478,1,0,5.228534000707441,5.228534000707441,5.228534000707441,5.228534000707441,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/479,1,0,5.292312000165111,5.292312000165111,5.292312000165111,5.292312000165111,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/48,1,0,4.361339000752196,4.361339000752196,4.361339000752196,4.361339000752196,51.0,0.001113720006892689,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/480,1,0,3.9132929996412713,3.9132929996412713,3.9132929996412713,3.9132929996412713,51.0,0.001113720006892689,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/481,1,0,3.2981109998218017,3.2981109998218017,3.2981109998218017,3.2981109998218017,51.0,0.001113720006892689,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/482,1,0,4.291409999495954,4.291409999495954,4.291409999495954,4.291409999495954,51.0,0.001113720006892689,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/483,1,0,5.717377998735174,5.717377998735174,5.717377998735174,5.717377998735174,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/484,1,0,6.528936999529833,6.528936999529833,6.528936999529833,6.528936999529833,51.0,0.001113720006892689,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/485,1,0,6.00426500022877,6.00426500022877,6.00426500022877,6.00426500022877,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/486,1,0,3.9911980002216296,3.9911980002216296,3.9911980002216296,3.9911980002216296,51.0,0.001113720006892689,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/487,1,0,5.8505270008026855,5.8505270008026855,5.8505270008026855,5.8505270008026855,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/488,1,0,3.4609759986778954,3.4609759986778954,3.4609759986778954,3.4609759986778954,51.0,0.001113720006892689,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/489,1,0,5.6580679993203375,5.6580679993203375,5.6580679993203375,5.6580679993203375,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/49,1,0,4.90429499950551,4.90429499950551,4.90429499950551,4.90429499950551,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/490,1,0,3.367211000295356,3.367211000295356,3.367211000295356,3.367211000295356,51.0,0.001113720006892689,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/491,1,0,6.600631000765134,6.600631000765134,6.600631000765134,6.600631000765134,51.0,0.001113720006892689,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/492,1,0,5.7551289992261445,5.7551289992261445,5.7551289992261445,5.7551289992261445,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/493,1,0,5.724863000068581,5.724863000068581,5.724863000068581,5.724863000068581,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/494,1,0,5.677754001226276,5.677754001226276,5.677754001226276,5.677754001226276,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/495,1,0,7.741735998934018,7.741735998934018,7.741735998934018,7.741735998934018,51.0,0.001113720006892689,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/criminal/496,1,0,9.958864999134676,9.958864999134676,9.958864999134676,9.958864999134676,51.0,0.001113720006892689,0.0,10,10,10,10,10,10,10,10,10,10,10
PUT,/criminal/497,1,0,5.784654000308365,5.784654000308365,5.784654000308365,5.784654000308365,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/498,1,0,5.664788999638404,5.664788999638404,5.664788999638404,5.664788999638404,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/499,1,0,6.486887999926694,6.486887999926694,6.486887999926694,6.486887999926694,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/50,1,0,4.987250000340282,4.987250000340282,4.987250000340282,4.987250000340282,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/500,1,0,5.9952880001219455,5.9952880001219455,5.9952880001219455,5.9952880001219455,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/501,1,0,6.001910000122734,6.001910000122734,6.001910000122734,6.001910000122734,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/502,1,0,5.641585999910603,5.641585999910603,5.641585999910603,5.641585999910603,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/503,1,0,5.682713999703992,5.682713999703992,5.682713999703992,5.682713999703992,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/504,1,0,5.712870000934345,5.712870000934345,5.712870000934345,5.712870000934345,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/505,1,0,5.894198999158107,5.894198999158107,5.894198999158107,5.894198999158107,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/506,1,0,6.378676000167616,6.378676000167616,6.378676000167616,6.378676000167616,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/507,1,0,6.427897998946719,6.427897998946719,6.427897998946719,6.427897998946719,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/508,1,0,5.799611999464105,5.799611999464105,5.799611999464105,5.799611999464105,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/509,1,0,5.64385100005893,5.64385100005893,5.64385100005893,5.64385100005893,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/51,1,0,4.946864999510581,4.946864999510581,4.946864999510581,4.946864999510581,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/510,1,0,5.85328200031654,5.85328200031654,5.85328200031654,5.85328200031654,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/511,1,0,5.615698000838165,5.615698000838165,5.615698000838165,5.615698000838165,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/512,1,0,5.672263001542888,5.672263001542888,5.672263001542888,5.672263001542888,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/513,1,0,5.5710540000291076,5.5710540000291076,5.5710540000291076,5.5710540000291076,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/514,1,0,5.396427000960102,5.396427000960102,5.396427000960102,5.396427000960102,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/515,1,0,5.431552999652922,5.431552999652922,5.431552999652922,5.431552999652922,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/516,1,0,6.125541998699191,6.125541998699191,6.125541998699191,6.125541998699191,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/517,1,0,6.533275000037975,6.533275000037975,6.533275000037975,6.533275000037975,51.0,0.001113720006892689,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/518,1,0,6.151251000119373,6.151251000119373,6.151251000119373,6.151251000119373,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/519,1,0,6.154855998829589,6.154855998829589,6.154855998829589,6.154855998829589,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/52,1,0,4.986257999917143,4.986257999917143,4.986257999917143,4.986257999917143,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/520,1,0,4.803128000276047,4.803128000276047,4.803128000276047,4.803128000276047,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/521,1,0,5.599938998784637,5.599938998784637,5.599938998784637,5.599938998784637,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/522,1,0,6.1822380012017675,6.1822380012017675,6.1822380012017675,6.1822380012017675,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/523,1,0,6.428898999729427,6.428898999729427,6.428898999729427,6.428898999729427,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/524,1,0,5.785264998849016,5.785264998849016,5.785264998849016,5.785264998849016,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/525,1,0,433.70072600009735,433.70072600009735,433.70072600009735,433.70072600009735,51.0,0.001113720006892689,0.0,430,430,430,430,430,430,430,430,430,430,430
PUT,/criminal/526,1,0,5.1678500003617955,5.1678500003617955,5.1678500003617955,5.1678500003617955,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/527,1,0,5.252978999124025,5.252978999124025,5.252978999124025,5.252978999124025,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/528,1,0,5.2813820002484135,5.2813820002484135,5.2813820002484135,5.2813820002484135,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/529,1,0,5.317940000168164,5.317940000168164,5.317940000168164,5.317940000168164,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/53,1,0,5.271963000268443,5.271963000268443,5.271963000268443,5.271963000268443,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/530,1,0,5.302802001097007,5.302802001097007,5.302802001097007,5.302802001097007,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/531,1,0,5.288465999910841,5.288465999910841,5.288465999910841,5.288465999910841,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/532,1,0,5.868521000593319,5.868521000593319,5.868521000593319,5.868521000593319,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/533,1,0,4.886444001385826,4.886444001385826,4.886444001385826,4.886444001385826,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
