Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
PUT,/criminal/306,1,0,5.3935790001560235,5.3935790001560235,5.3935790001560235,5.3935790001560235,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/307,1,0,5.380605000027572,5.380605000027572,5.380605000027572,5.380605000027572,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/308,1,0,5.481354000039573,5.481354000039573,5.481354000039573,5.481354000039573,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/309,1,0,6.330350000098406,6.330350000098406,6.330350000098406,6.330350000098406,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/31,1,0,6.734136999966722,6.734136999966722,6.734136999966722,6.734136999966722,51.0,0.0011136522204502012,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/310,1,0,5.556125000111933,5.556125000111933,5.556125000111933,5.556125000111933,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/311,1,0,5.790274999981193,5.790274999981193,5.790274999981193,5.790274999981193,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/312,1,0,8.860125999945012,8.860125999945012,8.860125999945012,8.860125999945012,51.0,0.0011136522204502012,0.0,9,9,9,9,9,9,9,9,9,9,9
PUT,/criminal/313,1,0,5.703050999727566,5.703050999727566,5.703050999727566,5.703050999727566,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/314,1,0,4.3288669999128615,4.3288669999128615,4.3288669999128615,4.3288669999128615,51.0,0.0011136522204502012,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/315,1,0,3.770979000364605,3.770979000364605,3.770979000364605,3.770979000364605,51.0,0.0011136522204502012,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/316,1,0,5.798539999886998,5.798539999886998,5.798539999886998,5.798539999886998,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/317,1,0,5.47175600013361,5.47175600013361,5.47175600013361,5.47175600013361,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/318,1,0,3.9140680000855355,3.9140680000855355,3.9140680000855355,3.9140680000855355,51.0,0.0011136522204502012,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/319,1,0,5.474079999657988,5.474079999657988,5.474079999657988,5.474079999657988,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/32,1,0,5.450344000109908,5.450344000109908,5.450344000109908,5.450344000109908,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/320,1,0,5.39820799986046,5.39820799986046,5.39820799986046,5.39820799986046,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/321,1,0,5.6246130002364225,5.6246130002364225,5.6246130002364225,5.6246130002364225,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/322,1,0,5.725042999983998,5.725042999983998,5.725042999983998,5.725042999983998,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/323,1,0,3.3534939998389746,3.3534939998389746,3.3534939998389746,3.3534939998389746,51.0,0.0011136522204502012,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/324,1,0,5.455344999973022,5.455344999973022,5.455344999973022,5.455344999973022,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/325,1,0,3.65175500019177,3.65175500019177,3.65175500019177,3.65175500019177,51.0,0.0011136522204502012,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/326,1,0,5.781258000297385,5.781258000297385,5.781258000297385,5.781258000297385,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/327,1,0,4.337562999808142,4.337562999808142,4.337562999808142,4.337562999808142,51.0,0.0011136522204502012,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/328,1,0,5.456633999983751,5.456633999983751,5.456633999983751,5.456633999983751,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/329,1,0,7.5305249997654755,7.5305249997654755,7.5305249997654755,7.5305249997654755,51.0,0.0011136522204502012,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/criminal/33,1,0,5.644198000027245,5.644198000027245,5.644198000027245,5.644198000027245,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/330,1,0,5.5556740003339655,5.5556740003339655,5.5556740003339655,5.5556740003339655,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/331,1,0,3.9943259998835856,3.9943259998835856,3.9943259998835856,3.9943259998835856,51.0,0.0011136522204502012,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/332,1,0,5.393664000166609,5.393664000166609,5.393664000166609,5.393664000166609,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/333,1,0,5.54924200014284,5.54924200014284,5.54924200014284,5.54924200014284,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/334,1,0,5.75262099982865,5.75262099982865,5.75262099982865,5.75262099982865,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/335,1,0,5.824748999657459,5.824748999657459,5.824748999657459,5.824748999657459,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/336,1,0,9.466801000144187,9.466801000144187,9.466801000144187,9.466801000144187,51.0,0.0011136522204502012,0.0,9,9,9,9,9,9,9,9,9,9,9
PUT,/criminal/337,1,0,4.021116999865626,4.021116999865626,4.021116999865626,4.021116999865626,51.0,0.0011136522204502012,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/338,1,0,5.314742999871669,5.314742999871669,5.314742999871669,5.314742999871669,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/339,1,0,3.780858000027365,3.780858000027365,3.780858000027365,3.780858000027365,51.0,0.0011136522204502012,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/34,1,0,5.587009999999282,5.587009999999282,5.587009999999282,5.587009999999282,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/340,1,0,5.163554000318982,5.163554000318982,5.163554000318982,5.163554000318982,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/341,1,0,4.183729000033054,4.183729000033054,4.183729000033054,4.183729000033054,51.0,0.0011136522204502012,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/342,1,0,3.837605999706284,3.837605999706284,3.837605999706284,3.837605999706284,51.0,0.0011136522204502012,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/343,1,0,6.8245829997977125,6.8245829997977125,6.8245829997977125,6.8245829997977125,51.0,0.0011136522204502012,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/344,1,0,5.433150000044407,5.433150000044407,5.433150000044407,5.433150000044407,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/345,1,0,5.730138000217266,5.730138000217266,5.730138000217266,5.730138000217266,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/346,1,0,5.886387999908038,5.886387999908038,5.886387999908038,5.886387999908038,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/347,1,0,6.345856999814714,6.345856999814714,6.345856999814714,6.345856999814714,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/348,1,0,4.894249000244599,4.894249000244599,4.894249000244599,4.894249000244599,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/349,1,0,5.7826490001389175,5.7826490001389175,5.7826490001389175,5.7826490001389175,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/35,1,0,5.860913000105938,5.860913000105938,5.860913000105938,5.860913000105938,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/350,1,0,70.20585499958543,70.20585499958543,70.20585499958543,70.20585499958543,51.0,0.0011136522204502012,0.0,70,70,70,70,70,70,70,70,70,70,70
PUT,/criminal/351,1,0,97.79895300016506,97.79895300016506,97.79895300016506,97.79895300016506,51.0,0.0011136522204502012,0.0,98,98,98,98,98,98,98,98,98,98,98
PUT,/criminal/352,1,0,87.89728800002194,87.89728800002194,87.89728800002194,87.89728800002194,51.0,0.0011136522204502012,0.0,88,88,88,88,88,88,88,88,88,88,88
PUT,/criminal/353,1,0,5.745377000039298,5.745377000039298,5.745377000039298,5.745377000039298,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/354,1,0,5.36261499973989,5.36261499973989,5.36261499973989,5.36261499973989,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/355,1,0,4.8036449998107855,4.8036449998107855,4.8036449998107855,4.8036449998107855,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/356,1,0,5.11158399967826,5.11158399967826,5.11158399967826,5.11158399967826,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/357,1,0,5.878121000023384,5.878121000023384,5.878121000023384,5.878121000023384,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/358,1,0,5.819961000270268,5.819961000270268,5.819961000270268,5.819961000270268,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/359,1,0,7.578346999707719,7.578346999707719,7.578346999707719,7.578346999707719,51.0,0.0011136522204502012,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/criminal/36,1,0,5.471863999900961,5.471863999900961,5.471863999900961,5.471863999900961,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/360,1,0,5.446866000056616,5.446866000056616,5.446866000056616,5.446866000056616,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/361,1,0,5.444452000119782,5.444452000119782,5.444452000119782,5.444452000119782,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/362,1,0,5.485019999923679,5.485019999923679,5.485019999923679,5.485019999923679,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/363,1,0,5.21105500001795,5.21105500001795,5.21105500001795,5.21105500001795,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/364,1,0,4.804597000202193,4.804597000202193,4.804597000202193,4.804597000202193,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/365,1,0,5.786226000054739,5.786226000054739,5.786226000054739,5.786226000054739,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/366,1,0,5.483956999796646,5.483956999796646,5.483956999796646,5.483956999796646,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/367,1,0,4.61785899960887,4.61785899960887,4.61785899960887,4.61785899960887,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/368,1,0,5.591904000084469,5.591904000084469,5.591904000084469,5.591904000084469,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/369,1,0,4.861254999923403,4.861254999923403,4.861254999923403,4.861254999923403,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/37,1,0,5.4941660000622505,5.4941660000622505,5.4941660000622505,5.4941660000622505,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/370,1,0,5.3518849999818485,5.3518849999818485,5.3518849999818485,5.3518849999818485,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/371,1,0,4.3592739998530305,4.3592739998530305,4.3592739998530305,4.3592739998530305,51.0,0.0011136522204502012,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/372,1,0,5.414614000073925,5.414614000073925,5.414614000073925,5.414614000073925,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/373,1,0,3.5934479997195012,3.5934479997195012,3.5934479997195012,3.5934479997195012,51.0,0.0011136522204502012,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/374,1,0,5.611431000033917,5.611431000033917,5.611431000033917,5.611431000033917,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/375,1,0,4.2864550000558665,4.2864550000558665,4.2864550000558665,4.2864550000558665,51.0,0.0011136522204502012,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/376,1,0,5.286469000111538,5.286469000111538,5.286469000111538,5.286469000111538,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/377,1,0,6.037475999619346,6.037475999619346,6.037475999619346,6.037475999619346,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/378,1,0,5.328097999608872,5.328097999608872,5.328097999608872,5.328097999608872,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/379,1,0,5.879404000097566,5.879404000097566,5.879404000097566,5.879404000097566,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/38,1,0,6.0833089996776835,6.0833089996776835,6.0833089996776835,6.0833089996776835,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/380,1,0,5.435604000012972,5.435604000012972,5.435604000012972,5.435604000012972,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/381,1,0,7.1452669999416685,7.1452669999416685,7.1452669999416685,7.1452669999416685,51.0,0.0011136522204502012,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/382,1,0,5.964167000001908,5.964167000001908,5.964167000001908,5.964167000001908,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/383,1,0,6.030432999978075,6.030432999978075,6.030432999978075,6.030432999978075,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/384,1,0,5.302188999849022,5.302188999849022,5.302188999849022,5.302188999849022,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/385,1,0,6.662672999937058,6.662672999937058,6.662672999937058,6.662672999937058,51.0,0.0011136522204502012,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/386,1,0,4.323566000039136,4.323566000039136,4.323566000039136,4.323566000039136,51.0,0.0011136522204502012,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/387,1,0,6.42343500021525,6.42343500021525,6.42343500021525,6.42343500021525,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/388,1,0,5.463518000397016,5.463518000397016,5.463518000397016,5.463518000397016,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/389,1,0,6.205297999713366,6.205297999713366,6.205297999713366,6.205297999713366,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/39,1,0,5.611376000160817,5.611376000160817,5.611376000160817,5.611376000160817,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/390,1,0,5.135038999924291,5.135038999924291,5.135038999924291,5.135038999924291,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/391,1,0,5.809630999920046,5.809630999920046,5.809630999920046,5.809630999920046,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/392,1,0,4.546994000065752,4.546994000065752,4.546994000065752,4.546994000065752,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/393,1,0,5.807898000057321,5.807898000057321,5.807898000057321,5.807898000057321,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/394,1,0,5.697697000414337,5.697697000414337,5.697697000414337,5.697697000414337,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/395,1,0,7.123245000002498,7.123245000002498,7.123245000002498,7.123245000002498,51.0,0.0011136522204502012,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/396,1,0,5.5505039999843575,5.5505039999843575,5.5505039999843575,5.5505039999843575,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/397,1,0,5.93155399974421,5.93155399974421,5.93155399974421,5.93155399974421,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/398,1,0,5.54937200013228,5.54937200013228,5.54937200013228,5.54937200013228,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/399,1,0,6.523488000311772,6.523488000311772,6.523488000311772,6.523488000311772,51.0,0.0011136522204502012,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/40,1,0,6.004681999911554,6.004681999911554,6.004681999911554,6.004681999911554,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/400,1,0,5.519714999991265,5.519714999991265,5.519714999991265,5.519714999991265,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/401,1,0,6.182203999742342,6.182203999742342,6.182203999742342,6.182203999742342,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/402,1,0,5.2495079999062,5.2495079999062,5.2495079999062,5.2495079999062,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/403,1,0,3.247876999921573,3.247876999921573,3.247876999921573,3.247876999921573,51.0,0.0011136522204502012,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/404,1,0,5.559632000313286,5.559632000313286,5.559632000313286,5.559632000313286,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/405,1,0,5.292770999858476,5.292770999858476,5.292770999858476,5.292770999858476,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/406,1,0,5.689440999958606,5.689440999958606,5.689440999958606,5.689440999958606,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/407,1,0,4.855203999795776,4.855203999795776,4.855203999795776,4.855203999795776,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/408,1,0,5.776356999831478,5.776356999831478,5.776356999831478,5.776356999831478,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/409,1,0,6.25583499959248,6.25583499959248,6.25583499959248,6.25583499959248,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/41,1,0,6.006314999922324,6.006314999922324,6.006314999922324,6.006314999922324,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/410,1,0,5.431557000065368,5.431557000065368,5.431557000065368,5.431557000065368,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/411,1,0,6.053436999991391,6.053436999991391,6.053436999991391,6.053436999991391,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/412,1,0,5.703847999939171,5.703847999939171,5.703847999939171,5.703847999939171,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/413,1,0,5.433701000129076,5.433701000129076,5.433701000129076,5.433701000129076,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/414,1,0,5.4949579998719855,5.4949579998719855,5.4949579998719855,5.4949579998719855,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/415,1,0,3.4305470003346272,3.4305470003346272,3.4305470003346272,3.4305470003346272,51.0,0.0011136522204502012,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/416,1,0,5.738073999964399,5.738073999964399,5.738073999964399,5.738073999964399,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/417,1,0,5.0688730002548255,5.0688730002548255,5.0688730002548255,5.0688730002548255,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/418,1,0,3.6530520001178957,3.6530520001178957,3.6530520001178957,3.6530520001178957,51.0,0.0011136522204502012,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/419,1,0,3.753585000140447,3.753585000140447,3.753585000140447,3.753585000140447,51.0,0.0011136522204502012,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/42,1,0,6.165802999930747,6.165802999930747,6.165802999930747,6.165802999930747,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/420,1,0,4.279232000044431,4.279232000044431,4.279232000044431,4.279232000044431,51.0,0.0011136522204502012,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/421,1,0,3.5003399998458917,3.5003399998458917,3.5003399998458917,3.5003399998458917,51.0,0.0011136522204502012,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/422,1,0,5.428670999663154,5.428670999663154,5.428670999663154,5.428670999663154,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/423,1,0,5.4793479998807015,5.4793479998807015,5.4793479998807015,5.4793479998807015,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/424,1,0,4.877375999967626,4.877375999967626,4.877375999967626,4.877375999967626,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/425,1,0,3.434654000102455,3.434654000102455,3.434654000102455,3.434654000102455,51.0,0.0011136522204502012,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/426,1,0,6.10250099998666,6.10250099998666,6.10250099998666,6.10250099998666,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/427,1,0,4.357850999895163,4.357850999895163,4.357850999895163,4.357850999895163,51.0,0.0011136522204502012,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/428,1,0,4.71352200020192,4.71352200020192,4.71352200020192,4.71352200020192,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/429,1,0,3.6885200001961493,3.6885200001961493,3.6885200001961493,3.6885200001961493,51.0,0.0011136522204502012,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/43,1,0,8.95683899989308,8.95683899989308,8.95683899989308,8.95683899989308,51.0,0.0011136522204502012,0.0,9,9,9,9,9,9,9,9,9,9,9
PUT,/criminal/430,1,0,4.015557000002445,4.015557000002445,4.015557000002445,4.015557000002445,51.0,0.0011136522204502012,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/431,1,0,3.4148670001741266,3.4148670001741266,3.4148670001741266,3.4148670001741266,51.0,0.0011136522204502012,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/432,1,0,5.005600999993476,5.005600999993476,5.005600999993476,5.005600999993476,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/433,1,0,5.482685000060883,5.482685000060883,5.482685000060883,5.482685000060883,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/434,1,0,5.460852000396699,5.460852000396699,5.460852000396699,5.460852000396699,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/435,1,0,5.5077929996514285,5.5077929996514285,5.5077929996514285,5.5077929996514285,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/436,1,0,4.991274000076373,4.991274000076373,4.991274000076373,4.991274000076373,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/437,1,0,3.681365999909758,3.681365999909758,3.681365999909758,3.681365999909758,51.0,0.0011136522204502012,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/438,1,0,3.718216999914148,3.718216999914148,3.718216999914148,3.718216999914148,51.0,0.0011136522204502012,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/439,1,0,5.66042499985997,5.66042499985997,5.66042499985997,5.66042499985997,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/44,1,0,5.847618000188959,5.847618000188959,5.847618000188959,5.847618000188959,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/440,1,0,5.671576000167988,5.671576000167988,5.671576000167988,5.671576000167988,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/441,1,0,3.269388000262552,3.269388000262552,3.269388000262552,3.269388000262552,51.0,0.0011136522204502012,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/442,1,0,3.51349599986861,3.51349599986861,3.51349599986861,3.51349599986861,51.0,0.0011136522204502012,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/443,1,0,4.768778000197926,4.768778000197926,4.768778000197926,4.768778000197926,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/444,1,0,3.796265999881143,3.796265999881143,3.796265999881143,3.796265999881143,51.0,0.0011136522204502012,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/445,1,0,4.456210000171268,4.456210000171268,4.456210000171268,4.456210000171268,51.0,0.0011136522204502012,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/446,1,0,3.4987870003533317,3.4987870003533317,3.4987870003533317,3.4987870003533317,51.0,0.0011136522204502012,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/447,1,0,5.654793999838148,5.654793999838148,5.654793999838148,5.654793999838148,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/448,1,0,5.347195000013016,5.347195000013016,5.347195000013016,5.347195000013016,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/449,1,0,4.243932999997924,4.243932999997924,4.243932999997924,4.243932999997924,51.0,0.0011136522204502012,0.0,4,4,4,4,4,4,4,4,4,4,4
