Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/criminal/455,1,0,3.622004000135348,3.622004000135348,3.622004000135348,3.622004000135348,54.0,0.0011132657476499424,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/456,1,0,3.218398999706551,3.218398999706551,3.218398999706551,3.218398999706551,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/457,1,0,4.054623000229185,4.054623000229185,4.054623000229185,4.054623000229185,54.0,0.0011132657476499424,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/458,1,0,3.5839029997077887,3.5839029997077887,3.5839029997077887,3.5839029997077887,54.0,0.0011132657476499424,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/459,1,0,3.056637000554474,3.056637000554474,3.056637000554474,3.056637000554474,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/46,1,0,4.956019000019296,4.956019000019296,4.956019000019296,4.956019000019296,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/460,1,0,4.648654000448005,4.648654000448005,4.648654000448005,4.648654000448005,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/461,1,0,3.2630929999868385,3.2630929999868385,3.2630929999868385,3.2630929999868385,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/462,1,0,4.68686499971227,4.68686499971227,4.68686499971227,4.68686499971227,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/463,1,0,3.324116999465332,3.324116999465332,3.324116999465332,3.324116999465332,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/464,1,0,4.510064999522001,4.510064999522001,4.510064999522001,4.510064999522001,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/465,1,0,3.3018659996741917,3.3018659996741917,3.3018659996741917,3.3018659996741917,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/466,1,0,11.786263000431063,11.786263000431063,11.786263000431063,11.786263000431063,54.0,0.0011132657476499424,0.0,12,12,12,12,12,12,12,12,12,12,12
DELETE,/criminal/467,1,0,4.796880999492714,4.796880999492714,4.796880999492714,4.796880999492714,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/468,1,0,4.912117000458238,4.912117000458238,4.912117000458238,4.912117000458238,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/469,1,0,3.5058459998253966,3.5058459998253966,3.5058459998253966,3.5058459998253966,54.0,0.0011132657476499424,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/47,1,0,4.970705999767233,4.970705999767233,4.970705999767233,4.970705999767233,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/470,1,0,3.2888410005398327,3.2888410005398327,3.2888410005398327,3.2888410005398327,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/471,1,0,3.482343000541732,3.482343000541732,3.482343000541732,3.482343000541732,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/472,1,0,3.832366999631631,3.832366999631631,3.832366999631631,3.832366999631631,54.0,0.0011132657476499424,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/473,1,0,3.1198739998217206,3.1198739998217206,3.1198739998217206,3.1198739998217206,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/474,1,0,3.457866999269754,3.457866999269754,3.457866999269754,3.457866999269754,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/475,1,0,3.0592809998779558,3.0592809998779558,3.0592809998779558,3.0592809998779558,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/476,1,0,4.927946999487176,4.927946999487176,4.927946999487176,4.927946999487176,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/477,1,0,5.03714000024047,5.03714000024047,5.03714000024047,5.03714000024047,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
