Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
PUT,/criminal/10511,33,0,50,49.816894424028845,48.62996399970143,51.389475999712886,51.0,0.03672347355638231,0.0,50,50,50,51,51,51,51,51,51,51,51
PUT,/criminal/1052,1,0,3.683140000248386,3.683140000248386,3.683140000248386,3.683140000248386,51.0,0.001112832532011585,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/1053,1,0,4.743423000036273,4.743423000036273,4.743423000036273,4.743423000036273,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1054,1,0,5.812472999423335,5.812472999423335,5.812472999423335,5.812472999423335,51.0,0.001112832532011585,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1055,1,0,5.0360100003672414,5.0360100003672414,5.0360100003672414,5.0360100003672414,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1056,1,0,4.912338999929489,4.912338999929489,4.912338999929489,4.912338999929489,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1057,1,0,4.831637000279443,4.831637000279443,4.831637000279443,4.831637000279443,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1058,1,0,4.969706000338192,4.969706000338192,4.969706000338192,4.969706000338192,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1059,1,0,4.90473399986513,4.90473399986513,4.90473399986513,4.90473399986513,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1060,1,0,4.451316000086081,4.451316000086081,4.451316000086081,4.451316000086081,51.0,0.001112832532011585,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/10600,67,0,68,67.9320509701558,41.3044209999498,89.580443000159,51.0,0.0745597796447762,0.0,68,70,71,72,87,88,89,90,90,90,90
PUT,/criminal/10606,33,0,57,56.850361212072485,54.74615500043001,58.43656799970631,51.0,0.03672347355638231,0.0,57,57,57,58,58,58,58,58,58,58,58
PUT,/criminal/1061,1,0,4.328446000727126,4.328446000727126,4.328446000727126,4.328446000727126,51.0,0.001112832532011585,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/1062,1,0,4.153027999564074,4.153027999564074,4.153027999564074,4.153027999564074,51.0,0.001112832532011585,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/1063,1,0,4.3366319996493985,4.3366319996493985,4.3366319996493985,4.3366319996493985,51.0,0.001112832532011585,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/1064,1,0,3.599272999963432,3.599272999963432,3.599272999963432,3.599272999963432,51.0,0.001112832532011585,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/1065,1,0,5.098857999655593,5.098857999655593,5.098857999655593,5.098857999655593,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1066,1,0,6.050416999642039,6.050416999642039,6.050416999642039,6.050416999642039,51.0,0.001112832532011585,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1067,1,0,5.894105000152194,5.894105000152194,5.894105000152194,5.894105000152194,51.0,0.001112832532011585,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1068,1,0,6.226256000445574,6.226256000445574,6.226256000445574,6.226256000445574,51.0,0.001112832532011585,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1069,1,0,5.085062000034668,5.085062000034668,5.085062000034668,5.085062000034668,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/107,2,0,5,5.5316920002042025,4.9348500006090035,6.1285339997994015,51.0,0.00222566506402317,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1070,1,0,5.052169999544276,5.052169999544276,5.052169999544276,5.052169999544276,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/10700,9,0,16,15.006114888819866,8.862076999321289,17.842074000327557,51.0,0.010015492788104265,0.0,16,16,16,17,18,18,18,18,18,18,18
PUT,/criminal/10701,14,0,31,30.37187807136174,13.903175999985251,34.64176800025598,51.0,0.015579655448162191,0.0,32,32,33,34,34,35,35,35,35,35,35
PUT,/criminal/1071,1,0,5.139984999914304,5.139984999914304,5.139984999914304,5.139984999914304,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/10710,27,0,61,60.416311777636885,43.632214999888674,70.24602799992863,51.0,0.030046478364312797,0.0,61,63,66,68,69,70,70,70,70,70,70
PUT,/criminal/1072,1,0,5.039616999965801,5.039616999965801,5.039616999965801,5.039616999965801,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/10723,46,0,55,55.23845132604591,49.7245809992819,60.96564800009219,51.0,0.05119029647253291,0.0,55,57,58,58,60,60,61,61,61,61,61
PUT,/criminal/10727,4,0,41,41.270841250025114,40.53133499928663,42.1962500004156,51.0,0.00445133012804634,0.0,41,41,42,42,42,42,42,42,42,42,42
PUT,/criminal/1073,2,0,5,5.320257000221318,4.951793000145699,5.688721000296937,51.0,0.00222566506402317,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1075,1,0,4.826598000363447,4.826598000363447,4.826598000363447,4.826598000363447,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1076,1,0,4.838781000216841,4.838781000216841,4.838781000216841,4.838781000216841,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1077,1,0,4.827759999898262,4.827759999898262,4.827759999898262,4.827759999898262,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1078,1,0,4.907018999801949,4.907018999801949,4.907018999801949,4.907018999801949,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1079,1,0,4.73532699925272,4.73532699925272,4.73532699925272,4.73532699925272,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1080,1,0,4.924099999698228,4.924099999698228,4.924099999698228,4.924099999698228,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/10800,100,0,66,65.50455275008972,49.35572199974558,79.94542100004765,51.0,0.1112832532011585,0.0,66,69,72,73,76,78,79,80,80,80,80
PUT,/criminal/1081,1,0,4.524784000750515,4.524784000750515,4.524784000750515,4.524784000750515,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1082,1,0,4.56417799978226,4.56417799978226,4.56417799978226,4.56417799978226,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1083,1,0,4.609673000231851,4.609673000231851,4.609673000231851,4.609673000231851,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1084,1,0,4.69611399967107,4.69611399967107,4.69611399967107,4.69611399967107,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1085,1,0,4.8725440001362585,4.8725440001362585,4.8725440001362585,4.8725440001362585,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1086,1,0,5.1368989998081815,5.1368989998081815,5.1368989998081815,5.1368989998081815,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1087,1,0,6.088377999731165,6.088377999731165,6.088377999731165,6.088377999731165,51.0,0.001112832532011585,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1088,1,0,4.960098000083235,4.960098000083235,4.960098000083235,4.960098000083235,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1089,1,0,4.894855999737047,4.894855999737047,4.894855999737047,4.894855999737047,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/109,2,0,4.217358999994758,4.659095500301191,4.217358999994758,5.100832000607625,51.0,0.00222566506402317,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1090,1,0,4.713375999926939,4.713375999926939,4.713375999926939,4.713375999926939,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/10900,100,0,75,76.27842346009857,67.74400800077274,88.40052599953196,51.0,0.1112832532011585,0.0,76,78,80,81,85,87,88,88,88,88,88
PUT,/criminal/1091,1,0,5.229310999311565,5.229310999311565,5.229310999311565,5.229310999311565,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1092,1,0,4.830294999919715,4.830294999919715,4.830294999919715,4.830294999919715,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1093,1,0,4.941363000398269,4.941363000398269,4.941363000398269,4.941363000398269,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1094,1,0,5.0908029998026905,5.0908029998026905,5.0908029998026905,5.0908029998026905,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1095,1,0,5.495699999300996,5.495699999300996,5.495699999300996,5.495699999300996,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1096,1,0,5.333506999704696,5.333506999704696,5.333506999704696,5.333506999704696,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1097,1,0,3.581500000109372,3.581500000109372,3.581500000109372,3.581500000109372,51.0,0.001112832532011585,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/1098,1,0,6.070454999644426,6.070454999644426,6.070454999644426,6.070454999644426,51.0,0.001112832532011585,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1099,1,0,5.060555999989447,5.060555999989447,5.060555999989447,5.060555999989447,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/11,1,0,4.881550999925821,4.881550999925821,4.881550999925821,4.881550999925821,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1100,46,0,41,40.56434726085765,34.43519199936418,45.45905299983133,51.0,0.05119029647253291,0.0,41,42,43,43,44,44,45,45,45,45,45
PUT,/criminal/11000,23,0,64,55.48859256522638,15.524908999395848,69.46731100015313,51.0,0.025595148236266456,0.0,64,65,66,68,68,69,69,69,69,69,69
PUT,/criminal/11002,45,0,72,71.38710179998371,53.807758999937505,79.40614299968729,51.0,0.05007746394052133,0.0,72,74,75,76,78,78,79,79,79,79,79
PUT,/criminal/11007,32,0,61,61.788098250104895,58.17766300060612,66.23482499981037,51.0,0.03561064102437072,0.0,62,63,64,64,65,66,66,66,66,66,66
PUT,/criminal/1104,1,0,22.131848999379145,22.131848999379145,22.131848999379145,22.131848999379145,51.0,0.001112832532011585,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/criminal/111,2,0,3.378229000190913,3.747735000160901,3.378229000190913,4.117241000130889,51.0,0.00222566506402317,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/11100,81,0,69,68.46215339499642,48.0398999998215,82.99166899996635,51.0,0.09013943509293838,0.0,69,71,72,74,78,81,83,83,83,83,83
PUT,/criminal/11107,19,0,53,53.27875321061009,50.82246500023757,56.58391199995094,51.0,0.021143818108220115,0.0,53,54,54,54,56,57,57,57,57,57,57
PUT,/criminal/11200,100,0,70,71.94178980000288,57.05010400015453,89.3200769996838,51.0,0.1112832532011585,0.0,71,79,82,83,85,87,89,89,89,89,89
PUT,/criminal/1129,1,0,11.18284800031688,11.18284800031688,11.18284800031688,11.18284800031688,51.0,0.001112832532011585,0.0,11,11,11,11,11,11,11,11,11,11,11
PUT,/criminal/113,2,0,3.6653360002674162,3.6618145004467806,3.658293000626145,3.6653360002674162,51.0,0.00222566506402317,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/11300,100,0,69,69.81569812996895,57.693839000421576,83.24545300001773,51.0,0.1112832532011585,0.0,69,72,75,76,79,82,83,83,83,83,83
PUT,/criminal/11400,1,0,3.8246839994826587,3.8246839994826587,3.8246839994826587,3.8246839994826587,51.0,0.001112832532011585,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/11401,74,0,75,74.13149860815031,44.83226999946055,87.49681700010115,51.0,0.0823496073688573,0.0,75,79,81,82,85,86,87,87,87,87,87
PUT,/criminal/11406,25,0,57,57.617067319988564,54.49752999993507,62.1082360003129,51.0,0.027820813300289626,0.0,57,59,59,60,61,61,62,62,62,62,62
PUT,/criminal/1147,1,0,3.400591000172426,3.400591000172426,3.400591000172426,3.400591000172426,51.0,0.001112832532011585,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/1149,1,0,3.317074999358738,3.317074999358738,3.317074999358738,3.317074999358738,51.0,0.001112832532011585,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/115,2,0,4,4.004595500191499,3.622876000008546,4.386315000374452,51.0,0.00222566506402317,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/1150,1,0,3.3574310000403784,3.3574310000403784,3.3574310000403784,3.3574310000403784,51.0,0.001112832532011585,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/11500,53,0,75,73.85401643393877,36.190566000186664,90.45491999950173,51.0,0.058980124196614005,0.0,75,81,84,86,88,90,90,90,90,90,90
PUT,/criminal/11503,47,0,63,62.80678997878335,57.625811000434624,69.04152500010241,51.0,0.052303129004544494,0.0,63,64,65,66,67,68,69,69,69,69,69
PUT,/criminal/1151,1,0,3.79517900000792,3.79517900000792,3.79517900000792,3.79517900000792,51.0,0.001112832532011585,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/1152,1,0,4.543628999272187,4.543628999272187,4.543628999272187,4.543628999272187,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1153,1,0,4.70138400032738,4.70138400032738,4.70138400032738,4.70138400032738,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1154,1,0,4.5712909995927475,4.5712909995927475,4.5712909995927475,4.5712909995927475,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1155,1,0,4.588583000440849,4.588583000440849,4.588583000440849,4.588583000440849,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1156,1,0,4.592881000462512,4.592881000462512,4.592881000462512,4.592881000462512,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1157,1,0,4.55591199988703,4.55591199988703,4.55591199988703,4.55591199988703,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1158,1,0,4.699981999692682,4.699981999692682,4.699981999692682,4.699981999692682,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1159,1,0,4.544581000118342,4.544581000118342,4.544581000118342,4.544581000118342,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1160,1,0,4.512361000706733,4.512361000706733,4.512361000706733,4.512361000706733,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/11600,3,0,11.20197299951542,11.496818333095385,11.20197299951542,11.869111999658344,51.0,0.003338497596034755,0.0,11,11,12,12,12,12,12,12,12,12,12
PUT,/criminal/11603,3,0,5,4.754279999967063,4.364303999864205,5.077777999758837,51.0,0.003338497596034755,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/11606,70,0,80,79.27793058574285,40.80696100027126,89.0349139999671,51.0,0.07789827724081096,0.0,80,82,84,85,87,88,89,89,89,89,89
PUT,/criminal/1161,1,0,4.636271999515884,4.636271999515884,4.636271999515884,4.636271999515884,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/11610,24,0,75,69.50156187497214,50.49117599992314,77.3788099995727,51.0,0.02670798076827804,0.0,75,76,76,77,77,77,77,77,77,77,77
PUT,/criminal/1162,1,0,4.5618230005857185,4.5618230005857185,4.5618230005857185,4.5618230005857185,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1163,1,0,4.5251450001160265,4.5251450001160265,4.5251450001160265,4.5251450001160265,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1164,1,0,3.483796999717015,3.483796999717015,3.483796999717015,3.483796999717015,51.0,0.001112832532011585,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/1165,1,0,4.567814000438375,4.567814000438375,4.567814000438375,4.567814000438375,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1166,1,0,4.471764999834704,4.471764999834704,4.471764999834704,4.471764999834704,51.0,0.001112832532011585,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/1167,1,0,4.604392000146618,4.604392000146618,4.604392000146618,4.604392000146618,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1168,1,0,3.367377999893506,3.367377999893506,3.367377999893506,3.367377999893506,51.0,0.001112832532011585,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/1169,1,0,4.929661000460328,4.929661000460328,4.929661000460328,4.929661000460328,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/117,1,0,5.850713999279833,5.850713999279833,5.850713999279833,5.850713999279833,51.0,0.001112832532011585,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1170,1,0,4.746958999930939,4.746958999930939,4.746958999930939,4.746958999930939,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/11700,10,0,15,14.69285570019565,13.875155000278028,15.534277000369912,51.0,0.01112832532011585,0.0,15,15,15,15,16,16,16,16,16,16,16
PUT,/criminal/1171,1,0,4.420137999659346,4.420137999659346,4.420137999659346,4.420137999659346,51.0,0.001112832532011585,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/11710,54,0,55,55.64561820380765,36.20459200010373,72.83199500034243,51.0,0.06009295672862559,0.0,55,58,59,61,70,72,72,73,73,73,73
PUT,/criminal/11716,36,0,49,49.04658058330824,46.30433400052425,52.92456700044568,51.0,0.04006197115241706,0.0,49,50,50,51,52,52,53,53,53,53,53
PUT,/criminal/1172,1,0,6.037903999640548,6.037903999640548,6.037903999640548,6.037903999640548,51.0,0.001112832532011585,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1173,2,0,5.484899999828485,5.654351499742916,5.484899999828485,5.823802999657346,51.0,0.00222566506402317,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1175,1,0,5.294744999446266,5.294744999446266,5.294744999446266,5.294744999446266,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1176,1,0,5.08684499982337,5.08684499982337,5.08684499982337,5.08684499982337,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1177,1,0,4.00027300020156,4.00027300020156,4.00027300020156,4.00027300020156,51.0,0.001112832532011585,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/1178,1,0,5.246212999736599,5.246212999736599,5.246212999736599,5.246212999736599,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1179,1,0,4.5461529998647165,4.5461529998647165,4.5461529998647165,4.5461529998647165,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/118,1,0,6.256634000237682,6.256634000237682,6.256634000237682,6.256634000237682,51.0,0.001112832532011585,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1180,1,0,4.207731000860804,4.207731000860804,4.207731000860804,4.207731000860804,51.0,0.001112832532011585,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/11800,10,0,15,15.430733599987434,14.977926000028674,15.916040999400138,51.0,0.01112832532011585,0.0,16,16,16,16,16,16,16,16,16,16,16
PUT,/criminal/1181,1,0,5.135446000167576,5.135446000167576,5.135446000167576,5.135446000167576,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/11810,6,0,7,6.662629666758828,6.333297000310267,7.139705000554386,51.0,0.00667699519206951,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/11816,29,0,43,43.19734686208088,20.610593000128574,59.45914999938395,51.0,0.03227214342833597,0.0,43,53,55,57,58,59,59,59,59,59,59
PUT,/criminal/11817,19,0,56,56.21071326329815,49.79811900011555,60.301135999907274,51.0,0.021143818108220115,0.0,56,58,58,59,60,60,60,60,60,60,60
