Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/criminal/6431,5,0,6.043715000487282,6.357832799403695,6.043715000487282,6.658655998762697,54.0,0.005564962696262171,0.0,6,7,7,7,7,7,7,7,7,7,7
DELETE,/criminal/64399,100,0,77,78.11376987001495,68.31759099986812,92.54264400078682,54.0,0.11129925392524342,0.0,77,81,83,84,87,91,92,93,93,93,93
DELETE,/criminal/644,1,0,4.4782170007238165,4.4782170007238165,4.4782170007238165,4.4782170007238165,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/6441,3,0,5,4.902206666277682,4.297068000596482,5.267112999717938,54.0,0.0033389776177573027,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/6444,5,0,9,8.880406999742263,7.808325999576482,9.335052000096766,54.0,0.005564962696262171,0.0,9,9,9,9,9,9,9,9,9,9,9
DELETE,/criminal/6449,23,0,64,61.77484291307021,27.51035899927956,73.21722599954228,54.0,0.025598828402805987,0.0,64,65,67,68,70,72,73,73,73,73,73
DELETE,/criminal/64499,100,0,66,66.68576688009125,61.79214500116359,74.06973099932657,54.0,0.11129925392524342,0.0,66,68,69,69,71,72,74,74,74,74,74
DELETE,/criminal/645,1,0,4.381154998554848,4.381154998554848,4.381154998554848,4.381154998554848,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/6451,27,0,54,53.214708000032935,43.91714899975341,61.74711000130628,54.0,0.03005079855981572,0.0,54,55,57,58,60,61,62,62,62,62,62
DELETE,/criminal/64599,100,0,72,72.47206585003369,61.02009999995062,78.19719000144687,54.0,0.11129925392524342,0.0,73,75,75,76,77,78,78,78,78,78,78
DELETE,/criminal/646,1,0,4.292989999157726,4.292989999157726,4.292989999157726,4.292989999157726,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/64699,100,0,65,65.54859973997736,55.22683399976813,71.57189800091146,54.0,0.11129925392524342,0.0,65,67,68,68,70,71,71,72,72,72,72
DELETE,/criminal/647,1,0,4.3865150000783615,4.3865150000783615,4.3865150000783615,4.3865150000783615,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/64799,100,0,75,75.75439609001478,67.14666099833266,87.39909299947612,54.0,0.11129925392524342,0.0,75,78,80,81,83,86,87,87,87,87,87
DELETE,/criminal/648,1,0,3.7783879997732583,3.7783879997732583,3.7783879997732583,3.7783879997732583,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/64899,100,0,74,75.04655983997509,65.16261899923848,95.98456299863756,54.0,0.11129925392524342,0.0,74,77,79,80,84,86,96,96,96,96,96
DELETE,/criminal/649,1,0,4.035038000438362,4.035038000438362,4.035038000438362,4.035038000438362,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/6499,45,0,33,32.594678911118535,18.82521299921791,40.04010600147012,54.0,0.05008466426635954,0.0,33,34,35,37,38,39,40,40,40,40,40
DELETE,/criminal/64999,100,0,77,77.96519167006409,68.160947999786,91.79907300131163,54.0,0.11129925392524342,0.0,77,80,81,83,87,90,91,92,92,92,92
DELETE,/criminal/65,1,0,5.365926999729709,5.365926999729709,5.365926999729709,5.365926999729709,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/650,1,0,4.296185999919544,4.296185999919544,4.296185999919544,4.296185999919544,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/65099,100,0,77,84.3191665399354,66.06620899947302,109.12863900011871,54.0,0.11129925392524342,0.0,78,93,99,100,110,110,110,110,110,110,110
DELETE,/criminal/651,1,0,3.7190959992585704,3.7190959992585704,3.7190959992585704,3.7190959992585704,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/65199,100,0,71,70.99849985999754,60.1706519992149,80.90598799935833,54.0,0.11129925392524342,0.0,71,72,74,75,77,78,80,81,81,81,81
DELETE,/criminal/652,1,0,4.282670999600668,4.282670999600668,4.282670999600668,4.282670999600668,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/65299,100,0,67,67.59804866003833,55.605551999178715,78.79697299904365,54.0,0.11129925392524342,0.0,67,69,71,72,75,77,78,79,79,79,79
DELETE,/criminal/653,1,0,3.583042000173009,3.583042000173009,3.583042000173009,3.583042000173009,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/65399,41,0,60,52.58711565839781,24.434436001683935,70.10867099961615,54.0,0.0456326941093498,0.0,60,62,64,64,66,69,70,70,70,70,70
DELETE,/criminal/654,1,0,4.460192998521961,4.460192998521961,4.460192998521961,4.460192998521961,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/65410,59,0,54,54.086276576203154,49.39792099867191,59.03815300007409,54.0,0.06566655981589362,0.0,54,55,56,56,57,58,59,59,59,59,59
DELETE,/criminal/6544,3,0,5,5.008575000222966,4.833090000829543,5.2655990002676845,54.0,0.0033389776177573027,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/6545,2,0,5.471684999065474,5.535784499443253,5.471684999065474,5.5998839998210315,54.0,0.002225985078504868,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/6549,2,0,5.7068349997280166,5.655228000250645,5.603621000773273,5.7068349997280166,54.0,0.002225985078504868,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/65499,100,0,68,68.05242129999897,56.83198700171488,77.36139799999364,54.0,0.11129925392524342,0.0,68,70,72,73,75,76,77,77,77,77,77
DELETE,/criminal/655,1,0,4.535354000836378,4.535354000836378,4.535354000836378,4.535354000836378,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/6551,6,0,11,11.288499166160667,10.064305999549106,12.965150999662,54.0,0.006677955235514605,0.0,12,12,12,12,13,13,13,13,13,13,13
DELETE,/criminal/6557,42,0,52,52.12136926201354,39.929488999405294,64.09621399870957,54.0,0.046745686648602236,0.0,53,55,56,58,61,62,64,64,64,64,64
DELETE,/criminal/65599,100,0,69,70.98095024999566,57.42574699979741,84.9077330003638,54.0,0.11129925392524342,0.0,70,76,79,80,82,83,85,85,85,85,85
DELETE,/criminal/656,1,0,4.504636001001927,4.504636001001927,4.504636001001927,4.504636001001927,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/65699,100,0,69,68.4780230400429,53.02707900045789,82.59166100106086,54.0,0.11129925392524342,0.0,69,75,77,78,80,81,82,83,83,83,83
DELETE,/criminal/657,1,0,3.2876799996301997,3.2876799996301997,3.2876799996301997,3.2876799996301997,54.0,0.001112992539252434,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/65799,100,0,69,69.08226640003704,55.073757999707595,80.11559899932763,54.0,0.11129925392524342,0.0,69,71,72,74,76,78,80,80,80,80,80
DELETE,/criminal/658,1,0,4.465493000679999,4.465493000679999,4.465493000679999,4.465493000679999,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/65899,100,0,74,74.48271318007755,64.28521800080489,86.50200500051142,54.0,0.11129925392524342,0.0,74,77,79,80,83,85,86,87,87,87,87
DELETE,/criminal/659,1,0,4.590746999383555,4.590746999383555,4.590746999383555,4.590746999383555,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/6599,45,0,31,31.140699422232704,28.748165001161397,34.48561700133723,54.0,0.05008466426635954,0.0,31,32,32,33,34,34,34,34,34,34,34
DELETE,/criminal/65999,100,0,72,72.9195174599954,58.7381009991077,87.8108839988272,54.0,0.11129925392524342,0.0,73,78,80,81,84,86,87,88,88,88,88
DELETE,/criminal/66,1,0,5.294624001180637,5.294624001180637,5.294624001180637,5.294624001180637,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/660,1,0,3.837277999991784,3.837277999991784,3.837277999991784,3.837277999991784,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/66099,100,0,72,72.70500794997133,64.48912999985623,93.4733160011092,54.0,0.11129925392524342,0.0,72,75,76,77,81,83,84,93,93,93,93
DELETE,/criminal/661,1,0,4.106921998754842,4.106921998754842,4.106921998754842,4.106921998754842,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/66199,100,0,77,75.77870566992715,60.48522899982345,94.53118399869709,54.0,0.11129925392524342,0.0,77,81,83,84,87,89,94,95,95,95,95
DELETE,/criminal/662,1,0,4.8254260000248905,4.8254260000248905,4.8254260000248905,4.8254260000248905,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/66299,100,0,83,75.05978979001156,60.627836999628926,90.47837300022366,54.0,0.11129925392524342,0.0,83,85,85,86,87,89,90,90,90,90,90
DELETE,/criminal/663,1,0,4.597389999617008,4.597389999617008,4.597389999617008,4.597389999617008,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/66399,100,0,66,65.5423494200295,55.6807029988704,75.4106780004804,54.0,0.11129925392524342,0.0,66,68,69,70,72,74,75,75,75,75,75
DELETE,/criminal/664,1,0,3.9921469997352688,3.9921469997352688,3.9921469997352688,3.9921469997352688,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/6644,3,0,3.99776799895335,3.807952666344742,3.5122999997838633,3.99776799895335,54.0,0.0033389776177573027,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/6646,1,0,4.128442998990067,4.128442998990067,4.128442998990067,4.128442998990067,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/6647,1,0,4.273364000255242,4.273364000255242,4.273364000255242,4.273364000255242,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/6649,2,0,5.298060001223348,5.43164999999135,5.298060001223348,5.565239998759353,54.0,0.002225985078504868,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/66499,100,0,66,65.44879567993121,53.23752299955231,71.4160070001526,54.0,0.11129925392524342,0.0,66,67,68,69,70,71,71,71,71,71,71
DELETE,/criminal/665,1,0,3.525293999700807,3.525293999700807,3.525293999700807,3.525293999700807,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/6651,6,0,10,10.068743666427812,9.163590999378357,11.456849999376573,54.0,0.006677955235514605,0.0,10,10,11,11,11,11,11,11,11,11,11
DELETE,/criminal/6657,5,0,52,35.189333200469264,8.609805001469795,53.66175699964515,54.0,0.005564962696262171,0.0,52,53,53,54,54,54,54,54,54,54,54
DELETE,/criminal/6659,12,0,77,72.15730149998005,43.15988300004392,81.42594099990674,54.0,0.01335591047102921,0.0,78,78,80,80,80,81,81,81,81,81,81
DELETE,/criminal/66599,100,0,71,70.8889829599866,58.56018899976334,80.80663200053095,54.0,0.11129925392524342,0.0,71,73,74,75,77,79,80,81,81,81,81
DELETE,/criminal/666,1,0,4.521998000200256,4.521998000200256,4.521998000200256,4.521998000200256,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/6662,25,0,34,33.03802860005817,25.17129399893747,39.37588400003733,54.0,0.027824813481310856,0.0,34,36,36,37,38,38,39,39,39,39,39
DELETE,/criminal/66699,100,0,69,69.28914484002235,56.50686800072435,78.65251200018974,54.0,0.11129925392524342,0.0,70,71,73,73,75,77,78,79,79,79,79
DELETE,/criminal/667,1,0,4.435165999893798,4.435165999893798,4.435165999893798,4.435165999893798,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/66799,100,0,72,72.23410583010264,57.964695000919164,84.60991599895351,54.0,0.11129925392524342,0.0,72,75,77,78,81,83,84,85,85,85,85
DELETE,/criminal/668,1,0,4.450053998880321,4.450053998880321,4.450053998880321,4.450053998880321,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/66899,100,0,63,62.867140250127704,53.59483100073703,65.03286600127467,54.0,0.11129925392524342,0.0,63,64,64,64,65,65,65,65,65,65,65
DELETE,/criminal/669,1,0,4.410651001307997,4.410651001307997,4.410651001307997,4.410651001307997,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/6699,50,0,36,35.919965600223804,31.404201999976067,41.88907600109815,54.0,0.05564962696262171,0.0,36,37,37,38,40,41,42,42,42,42,42
DELETE,/criminal/66999,100,0,68,67.8540693699506,56.94758299978275,76.79322399962984,54.0,0.11129925392524342,0.0,68,69,71,72,74,75,76,77,77,77,77
DELETE,/criminal/67,1,0,5.210285999055486,5.210285999055486,5.210285999055486,5.210285999055486,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/670,1,0,3.7205600001470884,3.7205600001470884,3.7205600001470884,3.7205600001470884,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/67099,100,0,65,64.72829664000528,56.195947001469904,67.12518099993758,54.0,0.11129925392524342,0.0,65,66,66,66,67,67,67,67,67,67,67
DELETE,/criminal/671,1,0,3.8656110009469558,3.8656110009469558,3.8656110009469558,3.8656110009469558,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/67199,100,0,69,69.62753443995098,56.797933000780176,84.37906400104112,54.0,0.11129925392524342,0.0,69,73,75,77,81,83,84,84,84,84,84
DELETE,/criminal/672,1,0,3.163917999700061,3.163917999700061,3.163917999700061,3.163917999700061,54.0,0.001112992539252434,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/67299,100,0,68,67.90366887991695,54.63993599914829,73.09852300022612,54.0,0.11129925392524342,0.0,68,70,70,71,72,72,73,73,73,73,73
DELETE,/criminal/673,1,0,4.666087999794399,4.666087999794399,4.666087999794399,4.666087999794399,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/67399,100,0,73,72.53821839000011,57.69853699894156,81.21786099945894,54.0,0.11129925392524342,0.0,73,75,76,76,78,80,81,81,81,81,81
DELETE,/criminal/674,1,0,4.5758100004604785,4.5758100004604785,4.5758100004604785,4.5758100004604785,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/6749,2,0,3.954326999519253,3.8508984998770757,3.747470000234898,3.954326999519253,54.0,0.002225985078504868,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/67499,100,0,67,67.5984111098478,55.035626000972115,77.71271499950672,54.0,0.11129925392524342,0.0,68,70,72,73,75,76,77,78,78,78,78
DELETE,/criminal/675,1,0,4.672981000112486,4.672981000112486,4.672981000112486,4.672981000112486,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/6751,6,0,9,9.369223666605345,8.13772099900234,10.566013999778079,54.0,0.006677955235514605,0.0,9,9,10,10,11,11,11,11,11,11,11
DELETE,/criminal/6757,2,0,5,4.995228499865334,4.703447999418131,5.287009000312537,54.0,0.002225985078504868,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/6759,3,0,6.209143999512889,6.560845666778429,6.209143999512889,7.118245001038304,54.0,0.0033389776177573027,0.0,6,6,7,7,7,7,7,7,7,7,7
DELETE,/criminal/67599,100,0,78,79.82631130997106,67.18416100011382,97.89076800007024,54.0,0.11129925392524342,0.0,78,86,88,90,93,96,97,98,98,98,98
DELETE,/criminal/676,1,0,4.584014999636565,4.584014999636565,4.584014999636565,4.584014999636565,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/6762,4,0,21,23.31514400020751,7.279285999175045,42.78843700012658,54.0,0.004451970157009736,0.0,22,22,43,43,43,43,43,43,43,43,43
DELETE,/criminal/6763,16,0,51,50.92535499977657,45.145055000830325,56.78301399893826,54.0,0.017807880628038945,0.0,51,52,54,54,56,57,57,57,57,57,57
DELETE,/criminal/6765,17,0,45,44.550140352786165,40.38563300127862,48.62595600025088,54.0,0.01892087316729138,0.0,45,46,46,47,48,49,49,49,49,49,49
DELETE,/criminal/67699,100,0,66,66.45575417993314,55.6077870005538,74.10429500123428,54.0,0.11129925392524342,0.0,66,68,69,70,72,73,74,74,74,74,74
DELETE,/criminal/677,1,0,4.41089100058889,4.41089100058889,4.41089100058889,4.41089100058889,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/67799,100,0,73,72.39734594000765,58.176721999188885,84.37424499970803,54.0,0.11129925392524342,0.0,73,75,77,78,80,83,84,84,84,84,84
DELETE,/criminal/678,1,0,4.608750999977929,4.608750999977929,4.608750999977929,4.608750999977929,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/67899,100,0,73,73.87096388996724,65.2074729987362,86.4388770005462,54.0,0.11129925392524342,0.0,73,76,78,79,83,85,86,86,86,86,86
DELETE,/criminal/679,1,0,3.2411819993285462,3.2411819993285462,3.2411819993285462,3.2411819993285462,54.0,0.001112992539252434,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/6799,50,0,29,29.794284119925578,26.605967999785207,33.87266999925487,54.0,0.05564962696262171,0.0,30,30,31,32,33,33,34,34,34,34,34
DELETE,/criminal/67999,100,0,72,71.80504417014163,56.177893000494805,81.34491900091234,54.0,0.11129925392524342,0.0,72,75,76,77,79,81,81,81,81,81,81
DELETE,/criminal/68,1,0,5.229211999903782,5.229211999903782,5.229211999903782,5.229211999903782,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/680,1,0,4.413725999256712,4.413725999256712,4.413725999256712,4.413725999256712,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/68099,100,0,78,78.2633075898957,65.57085299937171,91.59516199906648,54.0,0.11129925392524342,0.0,78,81,83,84,88,90,91,92,92,92,92
DELETE,/criminal/681,1,0,4.120536999835167,4.120536999835167,4.120536999835167,4.120536999835167,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/68199,100,0,69,69.43878762003806,56.69115300042904,85.73020199946768,54.0,0.11129925392524342,0.0,69,72,75,77,81,84,85,86,86,86,86
DELETE,/criminal/682,1,0,4.698738999650232,4.698738999650232,4.698738999650232,4.698738999650232,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/6822,1,0,13.372454001000733,13.372454001000733,13.372454001000733,13.372454001000733,54.0,0.001112992539252434,0.0,13,13,13,13,13,13,13,13,13,13,13
DELETE,/criminal/6824,1,0,12.21025999984704,12.21025999984704,12.21025999984704,12.21025999984704,54.0,0.001112992539252434,0.0,12,12,12,12,12,12,12,12,12,12,12
DELETE,/criminal/68299,100,0,68,67.83347575001244,54.19608599913772,77.45994200013229,54.0,0.11129925392524342,0.0,68,70,72,73,75,76,77,77,77,77,77
DELETE,/criminal/683,1,0,4.5956569992995355,4.5956569992995355,4.5956569992995355,4.5956569992995355,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/68399,100,0,73,72.57503933002226,56.86460699871532,79.41639199998463,54.0,0.11129925392524342,0.0,73,75,76,77,78,79,79,79,79,79,79
DELETE,/criminal/684,1,0,4.349224998804857,4.349224998804857,4.349224998804857,4.349224998804857,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/68499,100,0,71,71.28216748993509,57.96503600140568,82.35646100001759,54.0,0.11129925392524342,0.0,71,74,76,77,79,81,82,82,82,82,82
DELETE,/criminal/685,1,0,4.371557000922621,4.371557000922621,4.371557000922621,4.371557000922621,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/6851,6,0,6,5.647345166835294,4.972380998879089,6.226036000953172,54.0,0.006677955235514605,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/6857,2,0,3.998579000835889,3.90184850039077,3.805117999945651,3.998579000835889,54.0,0.002225985078504868,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/6859,3,0,6.045247999281855,6.447239666158566,6.045247999281855,7.143662000089535,54.0,0.0033389776177573027,0.0,6,6,7,7,7,7,7,7,7,7,7
DELETE,/criminal/68599,100,0,65,64.74070064003172,55.725226000504335,68.16099699972256,54.0,0.11129925392524342,0.0,65,66,66,67,67,68,68,68,68,68,68
DELETE,/criminal/686,1,0,4.4030659992131405,4.4030659992131405,4.4030659992131405,4.4030659992131405,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/6862,1,0,3.6757759989995975,3.6757759989995975,3.6757759989995975,3.6757759989995975,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/6863,2,0,5.046930000389693,5.207290500038653,5.046930000389693,5.367650999687612,54.0,0.002225985078504868,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/6865,1,0,4.221074999804841,4.221074999804841,4.221074999804841,4.221074999804841,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/6866,8,0,11,16.025201875663697,8.151427000484546,23.44369300044491,54.0,0.008903940314019473,0.0,22,22,23,23,23,23,23,23,23,23,23
DELETE,/criminal/68699,100,0,68,69.13454585994259,59.52714799968817,80.22137700027088,54.0,0.11129925392524342,0.0,68,72,74,75,77,79,80,80,80,80,80
DELETE,/criminal/687,1,0,4.426819999935105,4.426819999935105,4.426819999935105,4.426819999935105,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/6870,12,0,43,43.32114733369963,37.72219100028451,48.76700100066955,54.0,0.01335591047102921,0.0,44,44,47,47,48,49,49,49,49,49,49
DELETE,/criminal/6874,13,0,37,36.87201523084346,33.900672000527265,40.358272000958095,54.0,0.014468903010281644,0.0,37,38,38,39,39,40,40,40,40,40,40
DELETE,/criminal/68799,100,0,94,91.55304297995826,68.45288400108984,103.82313500122109,54.0,0.11129925392524342,0.0,94,97,99,100,100,100,100,100,100,100,100
DELETE,/criminal/688,1,0,3.421179999349988,3.421179999349988,3.421179999349988,3.421179999349988,54.0,0.001112992539252434,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/68899,100,0,74,73.90869826993367,60.21927300025709,85.5664450009499,54.0,0.11129925392524342,0.0,74,77,79,80,82,84,85,86,86,86,86
DELETE,/criminal/689,1,0,4.152538000198547,4.152538000198547,4.152538000198547,4.152538000198547,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/6899,58,0,39,39.75751132760518,36.084588000449,45.634361000338686,54.0,0.06455356727664119,0.0,39,41,42,42,44,45,45,46,46,46,46
DELETE,/criminal/68999,100,0,74,74.56884869008718,56.57195999992837,84.77304099869798,54.0,0.11129925392524342,0.0,75,78,80,81,83,84,85,85,85,85,85
DELETE,/criminal/69,1,0,5.374984000809491,5.374984000809491,5.374984000809491,5.374984000809491,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/690,1,0,4.446658000233583,4.446658000233583,4.446658000233583,4.446658000233583,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/69099,100,0,73,74.34285542001817,65.95041199943807,95.57541699905414,54.0,0.11129925392524342,0.0,74,76,78,79,83,85,87,96,96,96,96
DELETE,/criminal/691,1,0,4.39923899830319,4.39923899830319,4.39923899830319,4.39923899830319,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/69199,100,0,71,71.13200677009445,55.82725700151059,80.89793299950543,54.0,0.11129925392524342,0.0,71,74,75,76,78,80,80,81,81,81,81
DELETE,/criminal/692,1,0,4.3690330003300915,4.3690330003300915,4.3690330003300915,4.3690330003300915,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/69299,100,0,72,71.61414708998564,55.08156200085068,85.02576399951067,54.0,0.11129925392524342,0.0,72,75,77,78,81,83,85,85,85,85,85
DELETE,/criminal/693,1,0,4.435405999174691,4.435405999174691,4.435405999174691,4.435405999174691,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/69399,100,0,72,71.65736911008935,57.8264460000355,81.75216999916302,54.0,0.11129925392524342,0.0,72,74,76,77,79,80,81,82,82,82,82
DELETE,/criminal/694,1,0,4.629629998817109,4.629629998817109,4.629629998817109,4.629629998817109,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/69499,100,0,66,65.22985386993241,52.388725000128034,68.36375700004282,54.0,0.11129925392524342,0.0,66,66,67,67,68,68,68,68,68,68,68
DELETE,/criminal/695,1,0,4.459731999304495,4.459731999304495,4.459731999304495,4.459731999304495,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/6952,2,0,4.790351000337978,4.776359500283434,4.762368000228889,4.790351000337978,54.0,0.002225985078504868,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/6959,3,0,4,4.097271000015705,3.304781999759143,5.29636700048286,54.0,0.0033389776177573027,0.0,4,4,5,5,5,5,5,5,5,5,5
DELETE,/criminal/69599,100,0,71,70.62075837995508,59.00534100146615,81.77392099969438,54.0,0.11129925392524342,0.0,71,73,75,75,78,80,81,82,82,82,82
DELETE,/criminal/696,1,0,4.421260000526672,4.421260000526672,4.421260000526672,4.421260000526672,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/6962,1,0,3.5905770000681514,3.5905770000681514,3.5905770000681514,3.5905770000681514,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/6963,2,0,5.1073039994662395,5.206103500313475,5.1073039994662395,5.30490300116071,54.0,0.002225985078504868,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/6965,1,0,4.244649999236572,4.244649999236572,4.244649999236572,4.244649999236572,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/6966,4,0,6,6.733868499395612,5.918429998928332,7.74375499895541,54.0,0.004451970157009736,0.0,7,7,8,8,8,8,8,8,8,8,8
DELETE,/criminal/69699,100,0,74,75.43611289000182,65.11230499927478,96.37250800005859,54.0,0.11129925392524342,0.0,74,78,80,80,84,86,96,96,96,96,96
DELETE,/criminal/697,1,0,4.33539000005112,4.33539000005112,4.33539000005112,4.33539000005112,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/6970,4,0,7,7.49013799986642,6.553167999300058,8.616226999947685,54.0,0.004451970157009736,0.0,8,8,9,9,9,9,9,9,9,9,9
DELETE,/criminal/6974,5,0,8,8.081748999393312,7.474841999282944,8.80130299992743,54.0,0.005564962696262171,0.0,8,8,8,9,9,9,9,9,9,9,9
