Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/criminal/3311,3,0,15,15.517830333919846,14.749051000762847,16.31415100018785,54.0,0.0033398986002931737,0.0,15,15,16,16,16,16,16,16,16,16,16
DELETE,/criminal/332,1,0,4.184760999123682,4.184760999123682,4.184760999123682,4.184760999123682,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/33201,100,0,67,67.1020863801823,54.35675499757053,76.2259310031368,54.0,0.11132995334310579,0.0,67,69,71,71,73,75,76,76,76,76,76
DELETE,/criminal/333,1,0,4.098179000720847,4.098179000720847,4.098179000720847,4.098179000720847,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/33301,100,0,69,67.62366608996672,52.28738200094085,77.08880500285886,54.0,0.11132995334310579,0.0,69,71,72,73,75,76,77,77,77,77,77
DELETE,/criminal/334,1,0,3.8919729995541275,3.8919729995541275,3.8919729995541275,3.8919729995541275,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/33401,100,0,65,66.27950228008558,53.44728199997917,83.1851650000317,54.0,0.11132995334310579,0.0,65,72,76,77,79,81,82,83,83,83,83
DELETE,/criminal/3342,3,0,5,4.836731333246765,4.654009000660153,5.004646000088542,54.0,0.0033398986002931737,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3348,4,0,5,4.8195070003203,4.034049999972922,6.099354000980384,54.0,0.004453198133724232,0.0,5,5,6,6,6,6,6,6,6,6,6
DELETE,/criminal/335,1,0,3.923182001017267,3.923182001017267,3.923182001017267,3.923182001017267,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/33501,100,0,71,71.89384302026156,62.89085499884095,83.2226750026166,54.0,0.11132995334310579,0.0,71,74,76,77,79,82,83,83,83,83,83
DELETE,/criminal/3352,22,0,57,55.530370863380085,25.620626998716034,61.994417001187685,54.0,0.024492589735483274,0.0,57,58,58,59,59,60,62,62,62,62,62
DELETE,/criminal/3353,27,0,47,45.7188131113071,36.6697440003918,52.177587000187486,54.0,0.030059087402638563,0.0,47,49,50,50,51,52,52,52,52,52,52
DELETE,/criminal/336,1,0,4.030472999147605,4.030472999147605,4.030472999147605,4.030472999147605,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/33601,100,0,64,64.97283888005768,59.771928001282504,75.25108600020758,54.0,0.11132995334310579,0.0,64,66,67,68,71,73,74,75,75,75,75
DELETE,/criminal/337,1,0,4.035291000036523,4.035291000036523,4.035291000036523,4.035291000036523,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/33701,100,0,82,78.42447387021821,64.75391200001468,93.96588999879896,54.0,0.11132995334310579,0.0,82,85,86,88,91,92,94,94,94,94,94
DELETE,/criminal/338,1,0,4.221781000524061,4.221781000524061,4.221781000524061,4.221781000524061,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/33801,100,0,62,63.15045142004237,48.15926599985687,78.17756300210021,54.0,0.11132995334310579,0.0,62,66,71,72,74,77,78,78,78,78,78
DELETE,/criminal/339,1,0,4.087217999767745,4.087217999767745,4.087217999767745,4.087217999767745,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/33901,100,0,66,65.73383260994888,52.85687699870323,70.72714000241831,54.0,0.11132995334310579,0.0,66,67,68,68,68,69,70,71,71,71,71
DELETE,/criminal/34,1,0,4.160586000580224,4.160586000580224,4.160586000580224,4.160586000580224,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/340,1,0,4.089313000804395,4.089313000804395,4.089313000804395,4.089313000804395,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/34001,100,0,67,68.16347384996334,49.98929100111127,92.48571900025127,54.0,0.11132995334310579,0.0,67,70,75,77,89,91,92,92,92,92,92
DELETE,/criminal/3401,47,0,36,36.13071893627459,31.629212000552798,42.088005000550766,54.0,0.052325078071259724,0.0,36,37,38,38,40,41,42,42,42,42,42
DELETE,/criminal/341,1,0,4.204868999295286,4.204868999295286,4.204868999295286,4.204868999295286,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/34101,100,0,73,73.35099061991059,63.44088500190992,94.51958600038779,54.0,0.11132995334310579,0.0,73,76,78,79,82,84,85,95,95,95,95
DELETE,/criminal/342,1,0,4.095214000699343,4.095214000699343,4.095214000699343,4.095214000699343,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/34201,100,0,70,70.16810835993965,55.903448002936784,83.14910600165604,54.0,0.11132995334310579,0.0,70,72,74,75,80,82,83,83,83,83,83
DELETE,/criminal/343,1,0,4.17450200075109,4.17450200075109,4.17450200075109,4.17450200075109,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/34301,100,0,72,72.3974453498522,63.59390000216081,82.11671499884687,54.0,0.11132995334310579,0.0,72,75,77,77,79,81,82,82,82,82,82
DELETE,/criminal/344,1,0,4.116893998798332,4.116893998798332,4.116893998798332,4.116893998798332,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/34401,19,0,60,52.84877831601127,12.300098002015147,64.21499299904099,54.0,0.0211526911351901,0.0,60,62,62,63,64,64,64,64,64,64,64
DELETE,/criminal/34402,25,0,53,53.97429139993619,50.91530400022748,58.85966100322548,54.0,0.027832488335776447,0.0,53,54,55,57,58,58,59,59,59,59,59
DELETE,/criminal/34403,45,0,56,56.492791355736294,50.79328500141855,63.592327998776454,54.0,0.05009847900439761,0.0,56,58,59,60,62,63,64,64,64,64,64
DELETE,/criminal/34408,11,0,45,45.059009636381894,42.478626000956865,47.47166899687727,54.0,0.012246294867741637,0.0,45,46,46,46,47,47,47,47,47,47,47
DELETE,/criminal/3448,4,0,5,4.737625999950978,3.8972429993009428,5.198118000407703,54.0,0.004453198133724232,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/345,1,0,4.091456999958609,4.091456999958609,4.091456999958609,4.091456999958609,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/34501,100,0,66,65.55170913012262,53.18741600058274,75.36316600089776,54.0,0.11132995334310579,0.0,66,68,69,70,71,73,75,75,75,75,75
DELETE,/criminal/3452,1,0,3.4228460008307593,3.4228460008307593,3.4228460008307593,3.4228460008307593,54.0,0.001113299533431058,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/3453,5,0,10,12.716770000770339,7.88618800106633,19.059468000705238,54.0,0.0055664976671552895,0.0,10,18,18,19,19,19,19,19,19,19,19
DELETE,/criminal/3456,10,0,49,50.000926699976844,46.132704001138336,53.88030299945967,54.0,0.011132995334310579,0.0,50,51,52,53,54,54,54,54,54,54,54
DELETE,/criminal/3458,33,0,42,44.51783275748532,33.09979400000884,55.58958099936717,54.0,0.036738884603224914,0.0,42,51,53,53,54,55,56,56,56,56,56
DELETE,/criminal/346,1,0,4.169653000644757,4.169653000644757,4.169653000644757,4.169653000644757,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/34601,100,0,70,69.528307589826,55.18828999993275,78.82852200054913,54.0,0.11132995334310579,0.0,70,72,73,74,76,77,78,79,79,79,79
DELETE,/criminal/347,1,0,4.095054000572418,4.095054000572418,4.095054000572418,4.095054000572418,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/34701,100,0,65,64.56367594004405,52.41245599972899,68.43318699975498,54.0,0.11132995334310579,0.0,66,66,67,67,68,68,68,68,68,68,68
DELETE,/criminal/348,1,0,4.1884689999278635,4.1884689999278635,4.1884689999278635,4.1884689999278635,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/34801,100,0,69,68.74451493014931,56.09622900010436,79.28527600233792,54.0,0.11132995334310579,0.0,69,71,73,74,76,78,79,79,79,79,79
DELETE,/criminal/349,1,0,4.100363999896217,4.100363999896217,4.100363999896217,4.100363999896217,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/34901,100,0,89,89.23002925996116,75.55980399774853,101.20274300061283,54.0,0.11132995334310579,0.0,89,92,94,95,98,100,100,100,100,100,100
DELETE,/criminal/35,1,0,5.186366000998532,5.186366000998532,5.186366000998532,5.186366000998532,54.0,0.001113299533431058,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/350,1,0,4.143885000303271,4.143885000303271,4.143885000303271,4.143885000303271,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/35001,100,0,62,63.70357422991219,54.281602999253664,79.31310800267966,54.0,0.11132995334310579,0.0,62,66,69,70,74,77,78,79,79,79,79
DELETE,/criminal/3501,51,0,34,34.40722107820073,31.698360999143915,37.873867999223876,54.0,0.056778276204983956,0.0,34,35,36,36,37,38,38,38,38,38,38
DELETE,/criminal/351,1,0,4.092118000698974,4.092118000698974,4.092118000698974,4.092118000698974,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/35101,100,0,66,65.79687659999763,51.58579899944016,76.63636800134555,54.0,0.11132995334310579,0.0,66,68,69,70,73,75,76,77,77,77,77
DELETE,/criminal/352,1,0,4.06677999853855,4.06677999853855,4.06677999853855,4.06677999853855,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/35201,100,0,68,68.15529764982784,55.963370999961626,77.63142100156983,54.0,0.11132995334310579,0.0,68,70,72,73,75,76,77,78,78,78,78
DELETE,/criminal/353,1,0,4.100644000573084,4.100644000573084,4.100644000573084,4.100644000573084,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/35301,100,0,67,66.31025454018527,54.459385999507504,73.44327400278416,54.0,0.11132995334310579,0.0,67,68,69,70,71,73,73,73,73,73,73
DELETE,/criminal/354,1,0,4.187656999420142,4.187656999420142,4.187656999420142,4.187656999420142,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/35401,100,0,70,70.13707255995541,55.7323479988554,81.58789599838201,54.0,0.11132995334310579,0.0,70,73,74,75,78,80,81,82,82,82,82
DELETE,/criminal/355,1,0,4.0506499990442535,4.0506499990442535,4.0506499990442535,4.0506499990442535,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/35501,100,0,71,72.52919175978604,63.47060000189231,92.80634000242571,54.0,0.11132995334310579,0.0,72,75,76,77,81,83,84,93,93,93,93
DELETE,/criminal/3552,1,0,3.483769000013126,3.483769000013126,3.483769000013126,3.483769000013126,54.0,0.001113299533431058,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/3553,3,0,5,5.552758332972492,4.950153999743634,6.427878999602399,54.0,0.0033398986002931737,0.0,5,5,6,6,6,6,6,6,6,6,6
DELETE,/criminal/3556,2,0,5.778433000159566,5.761597000855545,5.744761001551524,5.778433000159566,54.0,0.002226599066862116,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/3558,4,0,11,11.610215249675093,7.109734999175998,15.63541099858412,54.0,0.004453198133724232,0.0,12,12,16,16,16,16,16,16,16,16,16
DELETE,/criminal/3559,5,0,70,60.41618399976869,21.454600000652135,71.40650200017262,54.0,0.0055664976671552895,0.0,70,71,71,71,71,71,71,71,71,71,71
DELETE,/criminal/356,1,0,4.140357999858679,4.140357999858679,4.140357999858679,4.140357999858679,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/35601,100,0,75,73.46233889995347,58.712895999633474,90.5210029995942,54.0,0.11132995334310579,0.0,75,79,81,82,84,86,87,91,91,91,91
DELETE,/criminal/3561,2,0,70.38619199920504,70.89077099954011,70.38619199920504,71.39534999987518,54.0,0.002226599066862116,0.0,71,71,71,71,71,71,71,71,71,71,71
DELETE,/criminal/3562,9,0,65,65.68049022179265,64.25008899896056,68.46266300090065,54.0,0.010019695800879521,0.0,65,66,66,67,68,68,68,68,68,68,68
DELETE,/criminal/3563,23,0,58,50.014707043374074,24.890951999623212,61.91753399980371,54.0,0.02560588926891433,0.0,58,59,60,60,61,61,62,62,62,62,62
DELETE,/criminal/357,1,0,4.243991999828722,4.243991999828722,4.243991999828722,4.243991999828722,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/35701,100,0,67,67.30305627010239,61.05186400236562,75.33945099930861,54.0,0.11132995334310579,0.0,67,69,70,71,72,74,75,75,75,75,75
DELETE,/criminal/358,1,0,4.295218999686767,4.295218999686767,4.295218999686767,4.295218999686767,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/35801,100,0,73,73.34413579992543,54.14934600048582,85.96911499989801,54.0,0.11132995334310579,0.0,74,77,79,80,82,84,86,86,86,86,86
DELETE,/criminal/359,1,0,4.02249800026766,4.02249800026766,4.02249800026766,4.02249800026766,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/35901,100,0,74,74.11853272027656,64.31775499731884,84.15241400143714,54.0,0.11132995334310579,0.0,74,77,79,80,82,83,84,84,84,84,84
DELETE,/criminal/36,1,0,4.6309259996633045,4.6309259996633045,4.6309259996633045,4.6309259996633045,54.0,0.001113299533431058,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/360,1,0,3.8079460009612376,3.8079460009612376,3.8079460009612376,3.8079460009612376,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/36001,100,0,74,75.16055698004493,66.43795299896738,97.08909500113805,54.0,0.11132995334310579,0.0,74,77,79,81,85,87,88,97,97,97,97
DELETE,/criminal/3601,52,0,37,37.34404673077034,27.712721999705536,43.23665400079335,54.0,0.05789157573841501,0.0,37,39,40,40,41,42,43,43,43,43,43
DELETE,/criminal/361,1,0,3.165464000630891,3.165464000630891,3.165464000630891,3.165464000630891,54.0,0.001113299533431058,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/36101,100,0,68,67.52400574994681,53.18494200037094,77.90913999997429,54.0,0.11132995334310579,0.0,68,70,72,73,75,76,78,78,78,78,78
DELETE,/criminal/362,1,0,3.405522998946253,3.405522998946253,3.405522998946253,3.405522998946253,54.0,0.001113299533431058,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/36201,100,0,75,77.34737698996469,64.01816400102689,105.80214999936288,54.0,0.11132995334310579,0.0,75,78,85,88,93,100,110,110,110,110,110
DELETE,/criminal/363,1,0,4.080876999069005,4.080876999069005,4.080876999069005,4.080876999069005,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/36301,100,0,66,66.11540441001125,55.45382799755316,78.29874999879394,54.0,0.11132995334310579,0.0,66,71,73,74,76,77,78,78,78,78,78
DELETE,/criminal/364,1,0,4.064856999320909,4.064856999320909,4.064856999320909,4.064856999320909,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/36401,100,0,70,69.31669485027669,56.00078099814709,78.4410160013067,54.0,0.11132995334310579,0.0,70,71,73,74,76,77,78,78,78,78,78
DELETE,/criminal/365,1,0,4.090174999873852,4.090174999873852,4.090174999873852,4.090174999873852,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/36501,100,0,70,69.9962014103221,57.35782999909134,81.13704200150096,54.0,0.11132995334310579,0.0,70,72,73,75,77,79,81,81,81,81,81
DELETE,/criminal/3653,3,0,4,3.8779270004548985,3.4794110015354818,4.323570999986259,54.0,0.0033398986002931737,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/3656,2,0,3.9925919991219416,3.8902304995644954,3.787869000007049,3.9925919991219416,54.0,0.002226599066862116,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/3658,1,0,4.22066900136997,4.22066900136997,4.22066900136997,4.22066900136997,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/3659,2,0,5.392310999013716,5.9653484995578765,5.392310999013716,6.538386000102037,54.0,0.002226599066862116,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/criminal/366,1,0,4.198647000521305,4.198647000521305,4.198647000521305,4.198647000521305,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/3660,1,0,5.259061999822734,5.259061999822734,5.259061999822734,5.259061999822734,54.0,0.001113299533431058,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/36601,100,0,69,68.58272798002872,52.72245600281167,82.72114599822089,54.0,0.11132995334310579,0.0,70,75,77,78,80,81,82,83,83,83,83
DELETE,/criminal/3662,1,0,4.419550999955391,4.419550999955391,4.419550999955391,4.419550999955391,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/3663,13,0,53,42.92880292324788,17.52960500016343,61.24895300126809,54.0,0.014472893934603753,0.0,53,55,56,57,60,61,61,61,61,61,61
DELETE,/criminal/3667,25,0,46,45.826135920215165,37.762568999824,53.51125200104434,54.0,0.027832488335776447,0.0,46,48,49,50,51,52,54,54,54,54,54
DELETE,/criminal/367,1,0,4.159423999226419,4.159423999226419,4.159423999226419,4.159423999226419,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/36701,100,0,68,67.65920211993944,54.95868100115331,77.83417999962694,54.0,0.11132995334310579,0.0,68,70,72,73,75,76,77,78,78,78,78
DELETE,/criminal/368,1,0,4.086807999556186,4.086807999556186,4.086807999556186,4.086807999556186,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/36801,100,0,66,65.62282463015435,54.4420740006899,78.15712499723304,54.0,0.11132995334310579,0.0,66,68,70,71,75,77,78,78,78,78,78
DELETE,/criminal/369,1,0,4.17078500140633,4.17078500140633,4.17078500140633,4.17078500140633,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/36901,100,0,75,74.79484675015556,63.49177999800304,86.5167689989903,54.0,0.11132995334310579,0.0,75,78,80,81,83,85,86,87,87,87,87
DELETE,/criminal/37,1,0,5.39114900129789,5.39114900129789,5.39114900129789,5.39114900129789,54.0,0.001113299533431058,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/370,1,0,4.199458999210037,4.199458999210037,4.199458999210037,4.199458999210037,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/37001,9,0,9,8.593146888920778,7.871571000578115,9.423785999388201,54.0,0.010019695800879521,0.0,9,9,9,9,9,9,9,9,9,9,9
DELETE,/criminal/3701,57,0,44,43.687341421134896,38.358044001142844,49.906034999366966,54.0,0.0634580734055703,0.0,44,45,46,46,48,49,50,50,50,50,50
DELETE,/criminal/37010,38,0,58,57.06199836851355,23.196690999611747,64.54861800011713,54.0,0.0423053822703802,0.0,58,60,61,61,63,64,65,65,65,65,65
DELETE,/criminal/37011,53,0,47,47.13110715073406,43.378039001254365,53.32199799886439,54.0,0.05900487527184607,0.0,47,48,49,49,51,53,53,53,53,53,53
DELETE,/criminal/371,1,0,4.097186998478719,4.097186998478719,4.097186998478719,4.097186998478719,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/37101,100,0,73,73.98040200998366,64.42994600001839,94.43988599741715,54.0,0.11132995334310579,0.0,73,76,78,79,83,85,94,94,94,94,94
DELETE,/criminal/3716,1,0,18.481355999028892,18.481355999028892,18.481355999028892,18.481355999028892,54.0,0.001113299533431058,0.0,18,18,18,18,18,18,18,18,18,18,18
DELETE,/criminal/372,1,0,4.024402000140981,4.024402000140981,4.024402000140981,4.024402000140981,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/37201,100,0,67,66.71813393000775,54.942872000538046,80.5059699996491,54.0,0.11132995334310579,0.0,67,71,73,74,77,79,80,81,81,81,81
DELETE,/criminal/373,1,0,4.177868000624585,4.177868000624585,4.177868000624585,4.177868000624585,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/37301,100,0,74,74.59421016013948,65.53814000290004,87.11760300138849,54.0,0.11132995334310579,0.0,74,77,79,80,83,85,87,87,87,87,87
DELETE,/criminal/374,1,0,4.03615299910598,4.03615299910598,4.03615299910598,4.03615299910598,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/37401,100,0,91,87.38731650009868,66.65765499928966,109.81937799806474,54.0,0.11132995334310579,0.0,92,97,100,100,110,110,110,110,110,110,110
DELETE,/criminal/3744,3,0,10,9.656685000057527,9.419929001523997,10.00415199996496,54.0,0.0033398986002931737,0.0,10,10,10,10,10,10,10,10,10,10,10
DELETE,/criminal/375,1,0,3.8106209995021345,3.8106209995021345,3.8106209995021345,3.8106209995021345,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/37501,100,0,68,68.86000527018041,57.15186499946867,83.49950200135936,54.0,0.11132995334310579,0.0,68,74,77,77,80,82,83,83,83,83,83
DELETE,/criminal/3759,1,0,4.198566999548348,4.198566999548348,4.198566999548348,4.198566999548348,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/376,1,0,3.1333540009654826,3.1333540009654826,3.1333540009654826,3.1333540009654826,54.0,0.001113299533431058,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/37601,100,0,73,74.62225353003305,64.81788100063568,87.53881099983118,54.0,0.11132995334310579,0.0,74,77,79,81,84,86,87,88,88,88,88
DELETE,/criminal/3763,4,0,5,5.0766227500389505,4.847362000873545,5.572247000600328,54.0,0.004453198133724232,0.0,5,5,6,6,6,6,6,6,6,6,6
DELETE,/criminal/3767,2,0,4,4.121372999179584,3.9698189993941924,4.2729269989649765,54.0,0.002226599066862116,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/3769,5,0,36,27.34243939994485,7.643443999768351,37.71287700146786,54.0,0.0055664976671552895,0.0,36,37,37,38,38,38,38,38,38,38,38
DELETE,/criminal/377,1,0,3.0262829986895667,3.0262829986895667,3.0262829986895667,3.0262829986895667,54.0,0.001113299533431058,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/3770,12,0,44,44.77516633308672,38.899156999832485,50.01824499959184,54.0,0.013359594401172695,0.0,46,47,48,48,49,50,50,50,50,50,50
DELETE,/criminal/37701,100,0,62,62.65503165002883,56.84834700150532,69.25349299854133,54.0,0.11132995334310579,0.0,63,64,65,66,68,68,69,69,69,69,69
DELETE,/criminal/3771,15,0,39,39.313221466727555,36.251430999982404,43.24699400058307,54.0,0.01669949300146587,0.0,39,40,41,41,42,43,43,43,43,43,43
DELETE,/criminal/378,1,0,3.394532001038897,3.394532001038897,3.394532001038897,3.394532001038897,54.0,0.001113299533431058,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/37801,100,0,76,76.17961517011281,66.75883299976704,87.98634000049788,54.0,0.11132995334310579,0.0,76,79,81,82,84,86,88,88,88,88,88
DELETE,/criminal/379,1,0,4.113918001166894,4.113918001166894,4.113918001166894,4.113918001166894,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/37901,100,0,65,64.37829303995386,55.57206899902667,68.89122400025371,54.0,0.11132995334310579,0.0,65,65,66,67,67,68,68,69,69,69,69
DELETE,/criminal/38,1,0,3.8435330006905133,3.8435330006905133,3.8435330006905133,3.8435330006905133,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/380,1,0,4.26514200080419,4.26514200080419,4.26514200080419,4.26514200080419,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/38001,100,0,68,67.38525190983637,54.10499299978255,70.46976799756521,54.0,0.11132995334310579,0.0,68,69,69,70,70,70,70,70,70,70,70
DELETE,/criminal/3801,62,0,45,44.316044274138775,35.55377599877829,53.330103000917006,54.0,0.0690245710727256,0.0,45,48,49,50,51,52,53,53,53,53,53
DELETE,/criminal/381,1,0,4.127865000555175,4.127865000555175,4.127865000555175,4.127865000555175,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/38101,100,0,67,66.75614401992789,53.69405400051619,78.02130100026261,54.0,0.11132995334310579,0.0,67,69,71,72,75,77,78,78,78,78,78
DELETE,/criminal/382,1,0,4.000807000920759,4.000807000920759,4.000807000920759,4.000807000920759,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/38201,100,0,74,75.91153526005655,67.44567900022957,97.32703999907244,54.0,0.11132995334310579,0.0,75,78,80,81,85,87,97,97,97,97,97
DELETE,/criminal/383,1,0,4.141240000535618,4.141240000535618,4.141240000535618,4.141240000535618,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/38301,100,0,70,70.22315143018204,54.614095999568235,83.1262039973808,54.0,0.11132995334310579,0.0,71,74,76,77,80,82,83,83,83,83,83
DELETE,/criminal/384,1,0,4.1344170003867475,4.1344170003867475,4.1344170003867475,4.1344170003867475,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/38401,100,0,72,71.83915589001117,56.258132000948535,82.67117199648055,54.0,0.11132995334310579,0.0,72,75,77,78,80,81,82,83,83,83,83
DELETE,/criminal/385,1,0,4.114299001230393,4.114299001230393,4.114299001230393,4.114299001230393,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/38501,100,0,70,71.21251236014359,62.30339499961701,91.45782600171515,54.0,0.11132995334310579,0.0,70,72,75,77,80,82,91,91,91,91,91
DELETE,/criminal/386,1,0,3.9804200005164603,3.9804200005164603,3.9804200005164603,3.9804200005164603,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/38601,100,0,92,89.19690713981254,67.16649699956179,102.3069389993907,54.0,0.11132995334310579,0.0,92,94,96,97,99,100,100,100,100,100,100
DELETE,/criminal/3863,4,0,5,4.8277622499881545,4.6431689988821745,5.277677000776748,54.0,0.004453198133724232,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3867,2,0,4,4.041457999846898,3.9645390006626258,4.11837699903117,54.0,0.002226599066862116,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/3869,1,0,4.29937599983532,4.29937599983532,4.29937599983532,4.29937599983532,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/387,1,0,4.103769999346696,4.103769999346696,4.103769999346696,4.103769999346696,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/3870,1,0,4.416344998389832,4.416344998389832,4.416344998389832,4.416344998389832,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
