Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
PUT,/criminal/47714,3,0,45,45.077635666530114,44.42515799928515,45.762440999169485,51.0,0.0033396707233359748,0.0,45,45,46,46,46,46,46,46,46,46,46
PUT,/criminal/478,1,0,3.585119000490522,3.585119000490522,3.585119000490522,3.585119000490522,51.0,0.001113223574445325,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/47801,100,0,73,73.18561328989745,60.783952998463064,86.52706799875887,51.0,0.11132235744453249,0.0,73,77,79,80,83,85,86,87,87,87,87
PUT,/criminal/479,1,0,3.5833150013786508,3.5833150013786508,3.5833150013786508,3.5833150013786508,51.0,0.001113223574445325,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/47901,100,0,73,73.62841500002105,63.22954899951583,84.35071500025515,51.0,0.11132235744453249,0.0,73,77,79,80,82,83,84,84,84,84,84
PUT,/criminal/48,1,0,6.006279998473474,6.006279998473474,6.006279998473474,6.006279998473474,51.0,0.001113223574445325,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/480,1,0,3.8448449995485134,3.8448449995485134,3.8448449995485134,3.8448449995485134,51.0,0.001113223574445325,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/48001,51,0,82,74.64891796068211,33.1858640001883,88.38836100039771,51.0,0.056774402296711574,0.0,82,83,84,85,86,87,88,88,88,88,88
PUT,/criminal/48008,49,0,70,70.25281544887622,62.157071000910946,80.25087300120504,51.0,0.054547955147820924,0.0,70,72,74,75,77,78,80,80,80,80,80
PUT,/criminal/4801,39,0,34,34.02302158983963,27.288448000035714,38.82993700062798,51.0,0.04341571940336767,0.0,34,35,36,36,37,38,39,39,39,39,39
PUT,/criminal/481,1,0,3.5222510014136788,3.5222510014136788,3.5222510014136788,3.5222510014136788,51.0,0.001113223574445325,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/48101,8,0,14,13.853109875071823,13.181907999751274,14.884805999827222,51.0,0.0089057885955626,0.0,14,14,14,14,15,15,15,15,15,15,15
PUT,/criminal/48109,29,0,40,47.84506824128992,22.11189099944022,79.55715500065708,51.0,0.032283483658914425,0.0,40,60,61,62,63,79,80,80,80,80,80
PUT,/criminal/48111,25,0,65,64.42614547988342,58.09944899920083,70.21728499967139,51.0,0.027830589361133123,0.0,65,66,67,68,69,70,70,70,70,70,70
PUT,/criminal/48125,38,0,55,55.82380221049358,50.025679000100354,63.06982999922184,51.0,0.04230249582892235,0.0,55,57,58,59,62,63,63,63,63,63,63
PUT,/criminal/482,1,0,3.592473000026075,3.592473000026075,3.592473000026075,3.592473000026075,51.0,0.001113223574445325,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/48201,100,0,87,88.33523889990829,54.261625999060925,106.62627300007443,51.0,0.11132235744453249,0.0,88,94,96,97,100,100,110,110,110,110,110
PUT,/criminal/483,1,0,3.5712530007003807,3.5712530007003807,3.5712530007003807,3.5712530007003807,51.0,0.001113223574445325,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/48301,6,0,7,7.042349167022621,6.898951000039233,7.191839000370237,51.0,0.0066793414466719495,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/48307,94,0,61,60.3842755425192,49.28325899891206,71.13044400102808,51.0,0.10464301599786055,0.0,61,64,65,66,68,70,71,71,71,71,71
PUT,/criminal/484,1,0,3.5384319999138825,3.5384319999138825,3.5384319999138825,3.5384319999138825,51.0,0.001113223574445325,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/4840,3,0,4,4.056932000821689,3.596640999603551,4.582315001243842,51.0,0.0033396707233359748,0.0,4,4,5,5,5,5,5,5,5,5,5
PUT,/criminal/48401,100,0,78,77.74639298000693,66.41997900078422,87.01136499985296,51.0,0.11132235744453249,0.0,78,79,81,82,84,85,87,87,87,87,87
PUT,/criminal/4843,4,0,4.130088998863357,4.653851249258878,4.130088998863357,5.139908000273863,51.0,0.0044528942977813,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/4847,3,0,7,7.227555333884084,6.784557001083158,7.770621001327527,51.0,0.0033396707233359748,0.0,7,7,8,8,8,8,8,8,8,8,8
PUT,/criminal/485,1,0,3.638038000644883,3.638038000644883,3.638038000644883,3.638038000644883,51.0,0.001113223574445325,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/4850,1,0,4.805512999155326,4.805512999155326,4.805512999155326,4.805512999155326,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/48501,32,0,43,42.06978350003965,21.043199998530326,62.89735700011079,51.0,0.0356231543822504,0.0,43,46,59,60,61,62,63,63,63,63,63
PUT,/criminal/48508,20,0,63,62.808575599956384,53.209227000479586,68.14310399931855,51.0,0.0222644714889065,0.0,63,65,66,67,68,68,68,68,68,68,68
PUT,/criminal/4851,22,0,80,78.05850877271455,29.689851999137318,84.69351699932304,51.0,0.02449091863779715,0.0,80,81,81,82,83,84,85,85,85,85,85
PUT,/criminal/48514,17,0,56,56.39535564734936,52.88139300137118,60.66315599855443,51.0,0.018924800765570526,0.0,56,58,58,59,60,61,61,61,61,61,61
PUT,/criminal/4852,28,0,39,50.30159964280756,36.583252000127686,73.68782100093085,51.0,0.0311702600844691,0.0,39,71,72,72,73,73,74,74,74,74,74
PUT,/criminal/48524,31,0,44,44.647024225747785,42.57424400020682,46.84612900018692,51.0,0.034509930807805074,0.0,44,45,45,46,46,47,47,47,47,47,47
PUT,/criminal/486,1,0,3.5536909999791533,3.5536909999791533,3.5536909999791533,3.5536909999791533,51.0,0.001113223574445325,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/48601,100,0,82,82.37638276988946,66.32064400037052,96.53111999978137,51.0,0.11132235744453249,0.0,82,85,87,89,92,95,96,97,97,97,97
PUT,/criminal/487,1,0,3.534854999088566,3.534854999088566,3.534854999088566,3.534854999088566,51.0,0.001113223574445325,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/48701,7,0,7,6.912124142348018,6.579904000318493,7.567131999167032,51.0,0.007792565021117275,0.0,7,7,7,7,8,8,8,8,8,8,8
PUT,/criminal/48708,27,0,66,62.72773870363448,21.10344400171016,72.28965399917797,51.0,0.030057036510023775,0.0,66,68,69,70,71,72,72,72,72,72,72
PUT,/criminal/48709,47,0,59,58.98666431920069,55.57549500008463,63.026337998962845,51.0,0.052321507998930275,0.0,59,60,61,61,61,62,63,63,63,63,63
PUT,/criminal/48712,19,0,54,55.06853305249886,52.7960740000708,58.40159400031553,51.0,0.021151247914461175,0.0,54,56,57,57,58,58,58,58,58,58,58
PUT,/criminal/488,1,0,3.59853500049212,3.59853500049212,3.59853500049212,3.59853500049212,51.0,0.001113223574445325,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/48801,100,0,78,78.58724123003412,64.92882900056429,89.52350599975034,51.0,0.11132235744453249,0.0,78,81,82,83,86,88,89,90,90,90,90
PUT,/criminal/489,1,0,3.661172000647639,3.661172000647639,3.661172000647639,3.661172000647639,51.0,0.001113223574445325,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/48901,24,0,26,32.12110387479091,16.900226999496226,72.88153199988301,51.0,0.026717365786687798,0.0,29,31,34,35,57,72,73,73,73,73,73
PUT,/criminal/48907,10,0,64,64.76288339999883,62.615629998617806,67.29449700105761,51.0,0.01113223574445325,0.0,65,65,66,66,67,67,67,67,67,67,67
PUT,/criminal/48913,18,0,59,59.36290511130614,56.19864099935512,63.22546200135548,51.0,0.02003802434001585,0.0,59,60,61,62,63,63,63,63,63,63,63
PUT,/criminal/48921,48,0,52,52.78083862515359,49.32759300027101,57.33829400014656,51.0,0.053434731573375596,0.0,53,53,54,55,56,56,57,57,57,57,57
PUT,/criminal/49,1,0,5.950265000137733,5.950265000137733,5.950265000137733,5.950265000137733,51.0,0.001113223574445325,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/490,1,0,3.5849590003635967,3.5849590003635967,3.5849590003635967,3.5849590003635967,51.0,0.001113223574445325,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/49001,100,0,73,72.45919367011084,66.68193999939831,74.14531699942017,51.0,0.11132235744453249,0.0,73,73,73,73,74,74,74,74,74,74,74
PUT,/criminal/4901,46,0,45,44.36970595657919,29.750875999525306,50.18829300024663,51.0,0.05120828442448495,0.0,45,46,47,47,49,49,50,50,50,50,50
PUT,/criminal/491,1,0,3.521811000609887,3.521811000609887,3.521811000609887,3.521811000609887,51.0,0.001113223574445325,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/49101,52,0,64,60.61181582691251,32.12829600124678,77.96858099936799,51.0,0.0578876258711569,0.0,65,72,75,75,77,77,77,78,78,78,78
PUT,/criminal/49112,38,0,65,65.52968686863001,59.95145399901958,72.31445100114797,51.0,0.04230249582892235,0.0,65,67,68,69,71,71,72,72,72,72,72
PUT,/criminal/49123,10,0,47,47.18285480012128,45.294015000763466,48.79350299961516,51.0,0.01113223574445325,0.0,47,48,48,48,49,49,49,49,49,49,49
PUT,/criminal/492,1,0,3.5685380007635104,3.5685380007635104,3.5685380007635104,3.5685380007635104,51.0,0.001113223574445325,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/49201,100,0,72,72.45032347987944,60.26057200142532,83.74705499954871,51.0,0.11132235744453249,0.0,72,76,78,79,82,83,84,84,84,84,84
PUT,/criminal/493,1,0,3.5636490010801936,3.5636490010801936,3.5636490010801936,3.5636490010801936,51.0,0.001113223574445325,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/49301,100,0,72,71.83377803004987,60.96493000040937,84.11356199940201,51.0,0.11132235744453249,0.0,72,75,77,78,80,82,84,84,84,84,84
PUT,/criminal/494,1,0,3.41955900148605,3.41955900148605,3.41955900148605,3.41955900148605,51.0,0.001113223574445325,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/49401,100,0,68,69.07048718991064,57.25969699960842,83.51195600153005,51.0,0.11132235744453249,0.0,68,72,74,75,78,82,83,84,84,84,84
PUT,/criminal/4945,3,0,5,4.9112069997742465,4.757552998853498,5.205520999879809,51.0,0.0033396707233359748,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/495,1,0,3.5276509988761973,3.5276509988761973,3.5276509988761973,3.5276509988761973,51.0,0.001113223574445325,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/4950,1,0,4.104079998796806,4.104079998796806,4.104079998796806,4.104079998796806,51.0,0.001113223574445325,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/49501,100,0,74,81.31732425998052,62.04559300022083,113.61183499866456,51.0,0.11132235744453249,0.0,75,90,94,100,100,110,110,110,110,110,110
PUT,/criminal/4951,1,0,5.023019999498501,5.023019999498501,5.023019999498501,5.023019999498501,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/4952,14,0,48,53.60303371435293,23.437111000021105,73.57790499918337,51.0,0.01558513004223455,0.0,50,63,65,67,73,74,74,74,74,74,74
PUT,/criminal/4953,17,0,63,62.61356900016408,58.25017999995907,66.9426080003177,51.0,0.018924800765570526,0.0,63,64,65,65,67,67,67,67,67,67,67
PUT,/criminal/496,1,0,3.853801999866846,3.853801999866846,3.853801999866846,3.853801999866846,51.0,0.001113223574445325,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/4960,18,0,42,41.266932555319926,34.119330999601516,46.510279998983606,51.0,0.02003802434001585,0.0,42,43,44,45,46,47,47,47,47,47,47
PUT,/criminal/49601,24,0,33,45.9554075835816,16.119857000376214,80.66357499956212,51.0,0.026717365786687798,0.0,34,58,78,79,80,80,81,81,81,81,81
PUT,/criminal/49608,28,0,69,68.3385423927965,60.67383600020548,75.3042659998755,51.0,0.0311702600844691,0.0,69,71,72,73,74,75,75,75,75,75,75
PUT,/criminal/49615,48,0,62,63.20911077076138,56.90007399971364,70.91177599977527,51.0,0.053434731573375596,0.0,63,64,66,67,69,70,71,71,71,71,71
PUT,/criminal/497,1,0,4.192094998870743,4.192094998870743,4.192094998870743,4.192094998870743,51.0,0.001113223574445325,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/49701,100,0,70,70.81473686996105,61.437966000085,80.6170679989009,51.0,0.11132235744453249,0.0,71,73,75,76,78,79,80,81,81,81,81
PUT,/criminal/498,1,0,3.6494999985734466,3.6494999985734466,3.6494999985734466,3.6494999985734466,51.0,0.001113223574445325,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/49801,100,0,79,79.21420692995525,66.13790099981998,93.09495999877981,51.0,0.11132235744453249,0.0,79,83,86,87,90,91,93,93,93,93,93
PUT,/criminal/499,1,0,3.8296769998851232,3.8296769998851232,3.8296769998851232,3.8296769998851232,51.0,0.001113223574445325,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/49901,11,0,37,41.79980581830023,10.346353001295938,66.51674000022467,51.0,0.012245459318898574,0.0,37,65,65,65,66,67,67,67,67,67,67
PUT,/criminal/49902,21,0,81,79.55780114293918,62.05619299907994,85.64893500079052,51.0,0.023377695063351824,0.0,81,82,83,84,85,85,86,86,86,86,86
PUT,/criminal/49906,32,0,76,75.59168218745071,66.84035599937488,83.3739580011752,51.0,0.0356231543822504,0.0,77,79,80,81,82,83,83,83,83,83,83
PUT,/criminal/49907,36,0,64,64.65878350011027,58.90911400092591,71.5917379984603,51.0,0.0400760486800317,0.0,65,66,67,67,70,71,72,72,72,72,72
PUT,/criminal/50,1,0,4.557598998871981,4.557598998871981,4.557598998871981,4.557598998871981,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/500,1,0,3.563177999239997,3.563177999239997,3.563177999239997,3.563177999239997,51.0,0.001113223574445325,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/50001,100,0,71,70.05829427987919,52.20550900048693,83.96861099936359,51.0,0.11132235744453249,0.0,71,74,76,77,79,82,83,84,84,84,84
PUT,/criminal/5001,49,0,37,36.90566218370359,30.313589000797947,41.22791400004644,51.0,0.054547955147820924,0.0,37,38,39,39,40,40,41,41,41,41,41
PUT,/criminal/501,5,0,5,5.510945000060019,4.778652999448241,6.196476000695839,51.0,0.005566117872226625,0.0,5,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/50101,45,0,65,62.16213491097733,29.94137300083821,83.2547739992151,51.0,0.050095060850039626,0.0,65,76,78,79,81,82,83,83,83,83,83
PUT,/criminal/50108,26,0,71,69.85085938469219,62.0738360012183,76.46764299897768,51.0,0.02894381293557845,0.0,71,73,74,74,76,76,76,76,76,76,76
PUT,/criminal/50117,29,0,56,56.21426734464406,50.88181099927169,61.073204000422265,51.0,0.032283483658914425,0.0,56,58,58,59,60,60,61,61,61,61,61
PUT,/criminal/50201,100,0,73,74.04646935008714,63.39252399993711,98.27210799994646,51.0,0.11132235744453249,0.0,73,76,78,79,83,86,98,98,98,98,98
PUT,/criminal/50301,7,0,13,13.363882143104481,12.657536999540753,14.284642000347958,51.0,0.007792565021117275,0.0,13,13,14,14,14,14,14,14,14,14,14
PUT,/criminal/50308,93,0,70,70.86930432260195,53.769705000377144,85.43524500055355,51.0,0.10352979242341522,0.0,70,74,76,78,82,84,85,85,85,85,85
PUT,/criminal/50401,100,0,76,76.45553017007842,66.18819600043935,85.91894100027275,51.0,0.11132235744453249,0.0,76,78,79,80,83,84,85,86,86,86,86
PUT,/criminal/5050,1,0,3.0108150003798073,3.0108150003798073,3.0108150003798073,3.0108150003798073,51.0,0.001113223574445325,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/50501,12,0,15,16.4241425001516,10.188035999817657,25.18369899917161,51.0,0.013358682893343899,0.0,16,16,24,24,24,25,25,25,25,25,25
PUT,/criminal/50504,7,0,32,32.37852099976278,30.75584699945466,34.198630000901176,51.0,0.007792565021117275,0.0,32,33,33,33,34,34,34,34,34,34,34
PUT,/criminal/50509,7,0,52,55.120462142440374,51.177774999814574,72.20277199849079,51.0,0.007792565021117275,0.0,52,53,53,53,72,72,72,72,72,72,72
PUT,/criminal/5051,1,0,3.377660999831278,3.377660999831278,3.377660999831278,3.377660999831278,51.0,0.001113223574445325,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/50510,12,0,63,62.822054916675064,48.37807599869848,67.45658999898296,51.0,0.013358682893343899,0.0,64,64,66,66,67,67,67,67,67,67,67
PUT,/criminal/50513,19,0,68,67.47662915787308,57.842377998895245,71.99541299996781,51.0,0.021151247914461175,0.0,68,69,70,70,71,72,72,72,72,72,72
PUT,/criminal/5052,1,0,5.041334999987157,5.041334999987157,5.041334999987157,5.041334999987157,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/50520,43,0,55,54.9102889534731,49.11295099918789,61.04394899921317,51.0,0.047868613701148977,0.0,55,57,58,58,59,60,61,61,61,61,61
PUT,/criminal/5053,7,0,13,13.359157570708444,12.399343999277335,14.943654998205602,51.0,0.007792565021117275,0.0,13,14,14,14,15,15,15,15,15,15,15
PUT,/criminal/506,13,0,12,12.245008538649508,10.077609000290977,14.064962000702508,51.0,0.014471906467789225,0.0,12,13,13,13,14,14,14,14,14,14,14
PUT,/criminal/5060,8,0,22,28.26840199986691,13.575736000348115,59.1100000001461,51.0,0.0089057885955626,0.0,23,24,46,46,59,59,59,59,59,59,59
PUT,/criminal/50601,100,0,72,72.17938649000644,60.99560899929202,81.62618700043822,51.0,0.11132235744453249,0.0,72,74,76,77,80,81,81,82,82,82,82
PUT,/criminal/5061,5,0,56,56.44196240027668,54.0130709996447,58.92610500086448,51.0,0.005566117872226625,0.0,56,58,58,59,59,59,59,59,59,59,59
PUT,/criminal/5066,28,0,43,43.44048296408281,35.67199699864432,50.48350600009144,51.0,0.0311702600844691,0.0,43,46,47,47,49,49,50,50,50,50,50
PUT,/criminal/50701,4,0,4.976263000571635,4.956753750775533,4.930537001200719,4.976263000571635,51.0,0.0044528942977813,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/50705,96,0,83,77.04773446863555,56.14323699956003,92.6543750010751,51.0,0.10686946314675119,0.0,83,84,85,85,89,91,92,93,93,93,93
PUT,/criminal/50801,100,0,71,72.71472990003531,56.660977001229185,94.14454400030081,51.0,0.11132235744453249,0.0,72,74,77,79,83,92,94,94,94,94,94
PUT,/criminal/50901,100,0,74,73.97497794008814,62.064878999080975,87.45209900007467,51.0,0.11132235744453249,0.0,74,77,79,81,84,86,87,87,87,87,87
PUT,/criminal/51,1,0,5.783644000985078,5.783644000985078,5.783644000985078,5.783644000985078,51.0,0.001113223574445325,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/51001,100,0,74,73.63824226988072,55.020576999595505,92.80196100007743,51.0,0.11132235744453249,0.0,75,80,83,84,88,91,92,93,93,93,93
PUT,/criminal/5101,51,0,42,41.84255078425671,37.9318270006479,45.80093299955479,51.0,0.056774402296711574,0.0,42,43,43,44,45,45,46,46,46,46,46
PUT,/criminal/51101,100,0,75,75.76934569004152,65.06988300134253,87.82185099880735,51.0,0.11132235744453249,0.0,75,79,81,82,84,86,87,88,88,88,88
PUT,/criminal/51201,100,0,77,77.12173524003447,63.13138599944068,85.82582600138267,51.0,0.11132235744453249,0.0,77,79,80,81,82,84,85,86,86,86,86
PUT,/criminal/51301,33,0,48,43.29227593933121,21.38245600144728,65.61942100051965,51.0,0.03673637795669572,0.0,48,51,52,62,64,65,66,66,66,66,66
PUT,/criminal/51309,15,0,62,62.15882653305016,56.10788100057107,66.01622400012275,51.0,0.016698353616679873,0.0,62,64,65,65,66,66,66,66,66,66,66
PUT,/criminal/51315,37,0,54,54.232602108223126,51.97987599967746,57.461715001409175,51.0,0.04118927225447702,0.0,54,55,55,56,56,57,57,57,57,57,57
PUT,/criminal/51326,15,0,47,46.937317999860774,43.36506399886275,49.81575599958887,51.0,0.016698353616679873,0.0,47,48,48,48,49,50,50,50,50,50,50
PUT,/criminal/514,1,0,5.076229999758652,5.076229999758652,5.076229999758652,5.076229999758652,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/51401,100,0,81,81.6809011999976,64.67980300112686,95.32513299927814,51.0,0.11132235744453249,0.0,81,85,87,89,91,93,95,95,95,95,95
PUT,/criminal/51501,100,0,73,73.86345981994964,65.68920200152206,84.00676099881821,51.0,0.11132235744453249,0.0,73,76,78,79,82,83,84,84,84,84,84
PUT,/criminal/5152,1,0,3.815169000517926,3.815169000517926,3.815169000517926,3.815169000517926,51.0,0.001113223574445325,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/5153,7,0,12,11.88178428518378,10.621887999150204,13.558803999330848,51.0,0.007792565021117275,0.0,12,12,13,13,14,14,14,14,14,14,14
PUT,/criminal/5160,1,0,4.495863999181893,4.495863999181893,4.495863999181893,4.495863999181893,51.0,0.001113223574445325,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/51601,100,0,78,78.69478166014233,64.01303500024369,90.15235300103086,51.0,0.11132235744453249,0.0,79,80,82,83,85,88,90,90,90,90,90
PUT,/criminal/5161,5,0,9,9.155319400088047,8.675384999150992,9.841257000516634,51.0,0.005566117872226625,0.0,9,10,10,10,10,10,10,10,10,10,10
PUT,/criminal/5166,1,0,4.58669399995415,4.58669399995415,4.58669399995415,4.58669399995415,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/5167,34,0,46,46.28218217652937,36.195015998600866,58.33046000043396,51.0,0.03784960153114105,0.0,47,49,51,52,56,57,58,58,58,58,58
PUT,/criminal/51701,51,0,78,73.21351456858774,34.65487399989797,91.90695699908247,51.0,0.056774402296711574,0.0,78,80,85,86,89,91,91,92,92,92,92
PUT,/criminal/51708,49,0,65,65.18690261227489,59.05371399967407,70.9257520011306,51.0,0.054547955147820924,0.0,65,67,68,69,70,70,71,71,71,71,71
PUT,/criminal/51801,100,0,81,81.4893013099936,62.69992800116597,100.33323500101687,51.0,0.11132235744453249,0.0,81,84,87,88,91,93,95,100,100,100,100
PUT,/criminal/51901,100,0,84,89.11587036001947,73.23160699888831,112.63991600026202,51.0,0.11132235744453249,0.0,84,96,100,100,110,110,110,110,110,110,110
PUT,/criminal/52,1,0,5.798801999844727,5.798801999844727,5.798801999844727,5.798801999844727,51.0,0.001113223574445325,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/520,1,0,3.4136690010200255,3.4136690010200255,3.4136690010200255,3.4136690010200255,51.0,0.001113223574445325,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/52001,30,0,39,45.075351066528434,21.54409800095891,66.28303300021798,51.0,0.033396707233359746,0.0,40,62,63,64,65,66,66,66,66,66,66
PUT,/criminal/5201,51,0,44,43.98165472551174,39.319602999967174,47.982816000512685,51.0,0.056774402296711574,0.0,44,45,45,46,46,47,48,48,48,48,48
PUT,/criminal/52012,38,0,64,64.73444207901929,57.37251699974877,71.81826200030628,51.0,0.04230249582892235,0.0,65,66,68,69,71,71,72,72,72,72,72
PUT,/criminal/52019,32,0,58,58.72015371858197,54.40430299859145,64.25490699984948,51.0,0.0356231543822504,0.0,58,60,61,62,63,64,64,64,64,64,64
PUT,/criminal/5202,1,0,25.135779000265757,25.135779000265757,25.135779000265757,25.135779000265757,51.0,0.001113223574445325,0.0,25,25,25,25,25,25,25,25,25,25,25
PUT,/criminal/521,1,0,3.3869079998112284,3.3869079998112284,3.3869079998112284,3.3869079998112284,51.0,0.001113223574445325,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/52101,100,0,80,81.30651920993841,71.02658999974665,98.68964999986929,51.0,0.11132235744453249,0.0,80,84,86,87,91,94,98,99,99,99,99
PUT,/criminal/522,1,0,3.3891330003825715,3.3891330003825715,3.3891330003825715,3.3891330003825715,51.0,0.001113223574445325,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/52201,100,0,78,77.3438238700146,62.20035199839913,86.41732300020522,51.0,0.11132235744453249,0.0,78,80,81,82,83,85,86,86,86,86,86
PUT,/criminal/523,1,0,3.5353860002942383,3.5353860002942383,3.5353860002942383,3.5353860002942383,51.0,0.001113223574445325,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/52301,100,0,78,77.71606067004541,59.74238300041179,89.3120300006558,51.0,0.11132235744453249,0.0,78,80,81,82,86,88,89,89,89,89,89
PUT,/criminal/524,2,0,3.1373219990200596,3.4347634991718223,3.1373219990200596,3.732204999323585,51.0,0.00222644714889065,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/52401,100,0,74,74.42686376001802,68.35549199968227,83.00349400087725,51.0,0.11132235744453249,0.0,74,76,77,78,79,81,83,83,83,83,83
PUT,/criminal/52501,100,0,74,74.87720123990584,68.31949400111625,84.40978599901428,51.0,0.11132235744453249,0.0,74,76,78,78,80,83,84,84,84,84,84
PUT,/criminal/5253,5,0,7,6.953224600511021,6.0638489994744305,7.907529001386138,51.0,0.005566117872226625,0.0,7,7,7,8,8,8,8,8,8,8,8
PUT,/criminal/5254,2,0,7.3295860001962865,7.345796499976132,7.3295860001962865,7.362006999755977,51.0,0.00222644714889065,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/526,1,0,4.801375000170083,4.801375000170083,4.801375000170083,4.801375000170083,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/5260,1,0,4.92823300010059,4.92823300010059,4.92823300010059,4.92823300010059,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/52601,100,0,79,78.95532699007163,71.5206759996363,87.33918800135143,51.0,0.11132235744453249,0.0,79,81,83,83,85,86,86,87,87,87,87
PUT,/criminal/5261,5,0,9,9.459653199883178,8.93447999987984,10.546187000727514,51.0,0.005566117872226625,0.0,9,10,10,11,11,11,11,11,11,11,11
PUT,/criminal/5266,1,0,4.732346000309917,4.732346000309917,4.732346000309917,4.732346000309917,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/5267,4,0,8,7.977979749739461,7.649625998965348,8.612797999376198,51.0,0.0044528942977813,0.0,8,8,9,9,9,9,9,9,9,9,9
PUT,/criminal/527,1,0,3.4413400007906603,3.4413400007906603,3.4413400007906603,3.4413400007906603,51.0,0.001113223574445325,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/52701,100,0,74,74.69551258005595,67.29876499957754,81.96614299959037,51.0,0.11132235744453249,0.0,74,77,78,79,80,81,82,82,82,82,82
PUT,/criminal/5271,5,0,8,7.568958799674874,6.627873999605072,8.341831000507227,51.0,0.005566117872226625,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/criminal/5276,25,0,40,39.995782040132326,33.37612100040133,45.87319799975376,51.0,0.027830589361133123,0.0,40,42,43,44,44,45,46,46,46,46,46
PUT,/criminal/528,1,0,3.417685999011155,3.417685999011155,3.417685999011155,3.417685999011155,51.0,0.001113223574445325,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/52801,100,0,100,100.43390719005401,94.69098699992173,105.4266880000796,51.0,0.11132235744453249,0.0,100,100,100,100,100,100,110,110,110,110,110
PUT,/criminal/529,1,0,3.270851000706898,3.270851000706898,3.270851000706898,3.270851000706898,51.0,0.001113223574445325,0.0,3,3,3,3,3,3,3,3,3,3,3
