Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/criminal/673,1,0,4.157983999903081,4.157983999903081,4.157983999903081,4.157983999903081,54.0,0.0016702854231528208,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/6732,1,0,4.682400000092457,4.682400000092457,4.682400000092457,4.682400000092457,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/6733,2,0,6.014497999785817,6.18440649986951,6.014497999785817,6.354314999953203,54.0,0.0033405708463056416,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/6735,35,0,94,94.7809820285069,90.39737800048897,101.06955999981437,54.0,0.05845998981034873,0.0,94,96,96,97,97,100,100,100,100,100,100
DELETE,/criminal/674,1,0,3.2587819996479084,3.2587819996479084,3.2587819996479084,3.2587819996479084,54.0,0.0016702854231528208,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/675,1,0,3.2406180007455987,3.2406180007455987,3.2406180007455987,3.2406180007455987,54.0,0.0016702854231528208,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/676,1,0,3.234957000131544,3.234957000131544,3.234957000131544,3.234957000131544,54.0,0.0016702854231528208,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/677,1,0,3.2016840004871483,3.2016840004871483,3.2016840004871483,3.2016840004871483,54.0,0.0016702854231528208,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/6770,1,0,4.57340600041789,4.57340600041789,4.57340600041789,4.57340600041789,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/6771,9,0,33,28.784253555588496,9.883492000881233,36.985502999414166,54.0,0.015032568808375389,0.0,33,34,35,36,37,37,37,37,37,37,37
DELETE,/criminal/6772,5,0,36,36.23042700000951,35.17899500002386,37.323786999877484,54.0,0.008351427115764105,0.0,36,37,37,37,37,37,37,37,37,37,37
DELETE,/criminal/6773,24,0,36,35.456298583350566,32.40942200045538,39.19537699948705,54.0,0.0400868501556677,0.0,36,36,37,37,38,39,39,39,39,39,39
DELETE,/criminal/678,1,0,3.289248999863048,3.289248999863048,3.289248999863048,3.289248999863048,54.0,0.0016702854231528208,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/679,1,0,3.2389540001531714,3.2389540001531714,3.2389540001531714,3.2389540001531714,54.0,0.0016702854231528208,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/68,1,0,6.309010999757447,6.309010999757447,6.309010999757447,6.309010999757447,54.0,0.0016702854231528208,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/680,1,0,3.255205000641581,3.255205000641581,3.255205000641581,3.255205000641581,54.0,0.0016702854231528208,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/6809,1,0,11.1001249997571,11.1001249997571,11.1001249997571,11.1001249997571,54.0,0.0016702854231528208,0.0,11,11,11,11,11,11,11,11,11,11,11
DELETE,/criminal/681,1,0,3.3017929999914486,3.3017929999914486,3.3017929999914486,3.3017929999914486,54.0,0.0016702854231528208,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/6810,1,0,5.454138000459352,5.454138000459352,5.454138000459352,5.454138000459352,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/6811,18,0,86,75.61962500024795,25.337121000120533,91.41624800031423,54.0,0.030065137616750778,0.0,86,86,87,88,91,91,91,91,91,91,91
DELETE,/criminal/6816,1,0,10.776437999993504,10.776437999993504,10.776437999993504,10.776437999993504,54.0,0.0016702854231528208,0.0,11,11,11,11,11,11,11,11,11,11,11
DELETE,/criminal/6819,2,0,9.422860000086075,9.47735149975415,9.422860000086075,9.531842999422224,54.0,0.0033405708463056416,0.0,10,10,10,10,10,10,10,10,10,10,10
DELETE,/criminal/682,1,0,3.24615800036554,3.24615800036554,3.24615800036554,3.24615800036554,54.0,0.0016702854231528208,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/683,1,0,3.276315000221075,3.276315000221075,3.276315000221075,3.276315000221075,54.0,0.0016702854231528208,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/6832,1,0,5.338550000487885,5.338550000487885,5.338550000487885,5.338550000487885,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/6833,2,0,6.337623999570496,6.578916499620391,6.337623999570496,6.820208999670285,54.0,0.0033405708463056416,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/criminal/6835,35,0,67,67.12044291419132,56.118780999895534,74.48513999952411,54.0,0.05845998981034873,0.0,67,70,71,72,73,74,74,74,74,74,74
DELETE,/criminal/684,1,0,3.6788019997402444,3.6788019997402444,3.6788019997402444,3.6788019997402444,54.0,0.0016702854231528208,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/685,1,0,4.155960000389314,4.155960000389314,4.155960000389314,4.155960000389314,54.0,0.0016702854231528208,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/686,1,0,5.356779000067036,5.356779000067036,5.356779000067036,5.356779000067036,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/687,1,0,4.84903399956238,4.84903399956238,4.84903399956238,4.84903399956238,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/6870,1,0,4.42753300012555,4.42753300012555,4.42753300012555,4.42753300012555,54.0,0.0016702854231528208,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/6871,1,0,3.742457999578619,3.742457999578619,3.742457999578619,3.742457999578619,54.0,0.0016702854231528208,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/6872,1,0,3.80119800047396,3.80119800047396,3.80119800047396,3.80119800047396,54.0,0.0016702854231528208,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/6873,2,0,4.9516650005898555,4.885886500233028,4.8201079998762,4.9516650005898555,54.0,0.0033405708463056416,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/6875,10,0,12,18.085691400028736,10.473258999809332,26.62462499938556,54.0,0.01670285423152821,0.0,24,24,25,26,27,27,27,27,27,27,27
DELETE,/criminal/688,1,0,4.870505000326375,4.870505000326375,4.870505000326375,4.870505000326375,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/6880,24,0,25,25.686112250165632,21.27073500014376,30.28935700058355,54.0,0.0400868501556677,0.0,25,27,28,29,29,29,30,30,30,30,30
DELETE,/criminal/689,1,0,4.745619999994233,4.745619999994233,4.745619999994233,4.745619999994233,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/69,1,0,5.530125000404951,5.530125000404951,5.530125000404951,5.530125000404951,54.0,0.0016702854231528208,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/690,1,0,4.764876000081131,4.764876000081131,4.764876000081131,4.764876000081131,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/6909,1,0,13.255245000436844,13.255245000436844,13.255245000436844,13.255245000436844,54.0,0.0016702854231528208,0.0,13,13,13,13,13,13,13,13,13,13,13
DELETE,/criminal/691,1,0,4.712046999884478,4.712046999884478,4.712046999884478,4.712046999884478,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/6910,1,0,64.13941099981457,64.13941099981457,64.13941099981457,64.13941099981457,54.0,0.0016702854231528208,0.0,64,64,64,64,64,64,64,64,64,64,64
DELETE,/criminal/6911,21,0,24,22.902171047592542,17.768178000551416,28.88079500007734,54.0,0.03507599388620924,0.0,24,25,26,26,27,28,29,29,29,29,29
DELETE,/criminal/692,1,0,4.713358999651973,4.713358999651973,4.713358999651973,4.713358999651973,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/693,1,0,4.761238999890338,4.761238999890338,4.761238999890338,4.761238999890338,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/6932,1,0,5.365360999348923,5.365360999348923,5.365360999348923,5.365360999348923,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/6933,2,0,6.384602000252926,6.519980499888334,6.384602000252926,6.655358999523742,54.0,0.0033405708463056416,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/criminal/6935,13,0,20,26.3706795384888,17.358569999487372,37.088617000335944,54.0,0.021713710500986673,0.0,20,34,35,37,37,37,37,37,37,37,37
DELETE,/criminal/694,1,0,4.839567000090028,4.839567000090028,4.839567000090028,4.839567000090028,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/6942,22,0,32,32.96597372722813,25.42108899979212,43.37989399937214,54.0,0.03674627930936206,0.0,33,34,35,35,36,43,43,43,43,43,43
DELETE,/criminal/695,1,0,4.826632000003883,4.826632000003883,4.826632000003883,4.826632000003883,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/696,1,0,4.855666999901587,4.855666999901587,4.855666999901587,4.855666999901587,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/697,1,0,5.372980000174721,5.372980000174721,5.372980000174721,5.372980000174721,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/6970,39,0,130.0,129.25061376926095,114.10153700035153,288.5107689999131,54.0,0.06514113150296001,0.0,130,130,130,130,130,130,290,290,290,290,290
DELETE,/criminal/698,1,0,4.051713000080781,4.051713000080781,4.051713000080781,4.051713000080781,54.0,0.0016702854231528208,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/699,1,0,3.7657060001947684,3.7657060001947684,3.7657060001947684,3.7657060001947684,54.0,0.0016702854231528208,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/70,1,0,5.415550000179792,5.415550000179792,5.415550000179792,5.415550000179792,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/700,1,0,5.656693999299023,5.656693999299023,5.656693999299023,5.656693999299023,54.0,0.0016702854231528208,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/7009,1,0,7.023670000307902,7.023670000307902,7.023670000307902,7.023670000307902,54.0,0.0016702854231528208,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/criminal/701,1,0,5.392215999563632,5.392215999563632,5.392215999563632,5.392215999563632,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/7010,1,0,6.260940000174742,6.260940000174742,6.260940000174742,6.260940000174742,54.0,0.0016702854231528208,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/7011,11,0,51,49.181144727382076,19.901338000636315,57.80368000068847,54.0,0.01837313965468103,0.0,51,53,54,54,56,58,58,58,58,58,58
DELETE,/criminal/7012,10,0,49,49.88114919997315,43.56308699971123,57.13495599957241,54.0,0.01670285423152821,0.0,50,51,53,56,57,57,57,57,57,57,57
DELETE,/criminal/702,1,0,5.347993000214046,5.347993000214046,5.347993000214046,5.347993000214046,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/703,5,0,12,11.115655399953539,9.14908499999001,12.996513999496528,54.0,0.008351427115764105,0.0,12,12,12,13,13,13,13,13,13,13,13
DELETE,/criminal/7032,1,0,4.465203000108886,4.465203000108886,4.465203000108886,4.465203000108886,54.0,0.0016702854231528208,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/7033,2,0,8.057087999986834,8.552617499844928,8.057087999986834,9.048146999703022,54.0,0.0033405708463056416,0.0,9,9,9,9,9,9,9,9,9,9,9
DELETE,/criminal/7035,35,0,140.0,138.36144388567067,130.2279659994383,145.31073800026206,54.0,0.05845998981034873,0.0,140,140,140,140,140,140,150,150,150,150,150
DELETE,/criminal/7070,7,0,52,41.659364571387414,11.434881999775826,57.94159899960505,54.0,0.011691997962069746,0.0,52,53,54,54,58,58,58,58,58,58,58
DELETE,/criminal/7072,32,0,46,48.50168759375606,40.087911000227905,63.14655899950594,54.0,0.053449133540890266,0.0,47,52,53,53,54,60,63,63,63,63,63
DELETE,/criminal/708,1,0,5.1315159998921445,5.1315159998921445,5.1315159998921445,5.1315159998921445,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/709,4,0,9,9.25687825042587,8.394115000555757,10.871616000258655,54.0,0.006681141692611283,0.0,9,9,11,11,11,11,11,11,11,11,11
DELETE,/criminal/71,1,0,5.604434999440855,5.604434999440855,5.604434999440855,5.604434999440855,54.0,0.0016702854231528208,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/7109,1,0,4.8425009999846225,4.8425009999846225,4.8425009999846225,4.8425009999846225,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/7110,1,0,5.627883000670408,5.627883000670408,5.627883000670408,5.627883000670408,54.0,0.0016702854231528208,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/7111,22,0,93,90.02502218175901,20.370526999613503,98.54546699989442,54.0,0.03674627930936206,0.0,94,96,97,97,98,98,99,99,99,99,99
DELETE,/criminal/713,3,0,8,8.124223332742986,7.300085999304429,8.637632999125344,54.0,0.005010856269458463,0.0,8,8,9,9,9,9,9,9,9,9,9
DELETE,/criminal/7133,2,0,4,4.415239500303869,3.8107360005597,5.019743000048038,54.0,0.0033405708463056416,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/7135,1,0,5.565866000324604,5.565866000324604,5.565866000324604,5.565866000324604,54.0,0.0016702854231528208,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/7136,34,0,49,53.56422161768184,41.17634199974418,69.99825699949724,54.0,0.05678970438719591,0.0,50,59,60,63,66,68,70,70,70,70,70
DELETE,/criminal/716,1,0,5.127888000060921,5.127888000060921,5.127888000060921,5.127888000060921,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/717,1,0,6.35570899976301,6.35570899976301,6.35570899976301,6.35570899976301,54.0,0.0016702854231528208,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/7170,2,0,6.41129199993884,6.512096500046027,6.41129199993884,6.612901000153215,54.0,0.0033405708463056416,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/criminal/7172,10,0,21,37.812378800117585,16.056088000368618,61.11874700036424,54.0,0.01670285423152821,0.0,54,55,56,60,61,61,61,61,61,61,61
DELETE,/criminal/7177,27,0,51,51.56629433329525,43.2212059995436,62.15146199974697,54.0,0.045097706425126165,0.0,51,55,56,56,59,61,62,62,62,62,62
DELETE,/criminal/718,1,0,4.629951999959303,4.629951999959303,4.629951999959303,4.629951999959303,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/719,1,0,3.9830549994803732,3.9830549994803732,3.9830549994803732,3.9830549994803732,54.0,0.0016702854231528208,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/72,1,0,5.5479290003859205,5.5479290003859205,5.5479290003859205,5.5479290003859205,54.0,0.0016702854231528208,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/720,1,0,3.614530999584531,3.614530999584531,3.614530999584531,3.614530999584531,54.0,0.0016702854231528208,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/7209,1,0,11.356826000337605,11.356826000337605,11.356826000337605,11.356826000337605,54.0,0.0016702854231528208,0.0,11,11,11,11,11,11,11,11,11,11,11
DELETE,/criminal/721,5,0,11,11.069506799867668,8.320164999531698,12.778405000062776,54.0,0.008351427115764105,0.0,11,12,12,13,13,13,13,13,13,13,13
DELETE,/criminal/7210,1,0,5.021275999752106,5.021275999752106,5.021275999752106,5.021275999752106,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/7211,24,0,53,52.860215208397676,40.075126999909116,60.26823200045328,54.0,0.0400868501556677,0.0,53,56,58,58,59,59,60,60,60,60,60
DELETE,/criminal/7235,1,0,4.978465999556647,4.978465999556647,4.978465999556647,4.978465999556647,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/7236,14,0,46,49.270462857098856,26.75931700014189,64.8603629997524,54.0,0.023383995924139492,0.0,56,61,62,63,64,65,65,65,65,65,65
DELETE,/criminal/7238,9,0,56,57.007463777962485,52.55156200018973,62.10512600046059,54.0,0.015032568808375389,0.0,56,57,60,61,62,62,62,62,62,62,62
DELETE,/criminal/7243,11,0,42,42.56053336369157,37.18506699988211,48.12479100019118,54.0,0.01837313965468103,0.0,42,45,46,46,47,48,48,48,48,48,48
DELETE,/criminal/726,1,0,3.915868000149203,3.915868000149203,3.915868000149203,3.915868000149203,54.0,0.0016702854231528208,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/727,1,0,5.121406000398565,5.121406000398565,5.121406000398565,5.121406000398565,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/7270,2,0,6.118041999798152,7.201589000032982,6.118041999798152,8.285136000267812,54.0,0.0033405708463056416,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/criminal/7272,5,0,220.0,203.2927534000919,10.501822999685828,347.0058759994572,54.0,0.008351427115764105,0.0,220,220,220,350,350,350,350,350,350,350,350
DELETE,/criminal/7276,32,0,160.0,155.5708156875255,146.10671100035688,162.99793500002124,54.0,0.053449133540890266,0.0,160,160,160,160,160,160,160,160,160,160,160
DELETE,/criminal/728,1,0,4.621606999535288,4.621606999535288,4.621606999535288,4.621606999535288,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/729,1,0,5.102862000057939,5.102862000057939,5.102862000057939,5.102862000057939,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/73,1,0,5.40057199941657,5.40057199941657,5.40057199941657,5.40057199941657,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/730,1,0,5.103161999613803,5.103161999613803,5.103161999613803,5.103161999613803,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/7309,1,0,3.4723210001175175,3.4723210001175175,3.4723210001175175,3.4723210001175175,54.0,0.0016702854231528208,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/731,2,0,5,5.170062999695801,4.731011999865586,5.609113999526016,54.0,0.0033405708463056416,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/7310,1,0,5.64541600033408,5.64541600033408,5.64541600033408,5.64541600033408,54.0,0.0016702854231528208,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/7311,1,0,5.920091000007233,5.920091000007233,5.920091000007233,5.920091000007233,54.0,0.0016702854231528208,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/7312,5,0,17,20.428456399895367,12.363924000055704,36.30705100022169,54.0,0.008351427115764105,0.0,17,23,23,36,36,36,36,36,36,36,36
DELETE,/criminal/7314,3,0,43,42.54271733316273,41.375845999937155,43.63152599944442,54.0,0.005010856269458463,0.0,43,43,44,44,44,44,44,44,44,44,44
DELETE,/criminal/7315,6,0,43,44.27262083330182,41.94315899985668,47.087105000173324,54.0,0.010021712538916925,0.0,45,45,46,46,47,47,47,47,47,47,47
DELETE,/criminal/7316,9,0,39,39.26084844442812,35.039845000028436,43.987993999508035,54.0,0.015032568808375389,0.0,39,40,41,43,44,44,44,44,44,44,44
DELETE,/criminal/732,3,0,10,9.728037666415426,8.02735399975063,11.247233000176493,54.0,0.005010856269458463,0.0,10,10,11,11,11,11,11,11,11,11,11
DELETE,/criminal/733,3,0,9,8.490335999946788,7.418719000270357,9.330957999736711,54.0,0.005010856269458463,0.0,9,9,9,9,9,9,9,9,9,9,9
DELETE,/criminal/7335,1,0,5.824482000207354,5.824482000207354,5.824482000207354,5.824482000207354,54.0,0.0016702854231528208,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/7336,34,0,95,78.31761432346278,29.36961299928953,102.88987300009467,54.0,0.05678970438719591,0.0,95,96,97,98,100,100,100,100,100,100,100
DELETE,/criminal/734,1,0,6.308711000201583,6.308711000201583,6.308711000201583,6.308711000201583,54.0,0.0016702854231528208,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/7370,2,0,7.483633000447298,7.6055565000388015,7.483633000447298,7.7274799996303045,54.0,0.0033405708463056416,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/criminal/7372,1,0,4.924734999804059,4.924734999804059,4.924734999804059,4.924734999804059,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/7373,3,0,8,7.993902999866502,6.7404589999569,9.262167999622761,54.0,0.005010856269458463,0.0,8,8,9,9,9,9,9,9,9,9,9
DELETE,/criminal/7376,1,0,5.708955000045535,5.708955000045535,5.708955000045535,5.708955000045535,54.0,0.0016702854231528208,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/7377,13,0,56,49.28374384606006,19.87372600069648,61.53998599984334,54.0,0.021713710500986673,0.0,56,57,58,59,60,62,62,62,62,62,62
DELETE,/criminal/7380,19,0,50,50.29396899977942,42.79671999938728,58.07330599964189,54.0,0.0317354230399036,0.0,50,52,54,55,57,58,58,58,58,58,58
DELETE,/criminal/74,1,0,5.296096000165562,5.296096000165562,5.296096000165562,5.296096000165562,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/740,1,0,3.3619160003581783,3.3619160003581783,3.3619160003581783,3.3619160003581783,54.0,0.0016702854231528208,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/7409,1,0,5.436745000224619,5.436745000224619,5.436745000224619,5.436745000224619,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/741,1,0,3.6232169995855656,3.6232169995855656,3.6232169995855656,3.6232169995855656,54.0,0.0016702854231528208,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/7410,1,0,4.870794000453316,4.870794000453316,4.870794000453316,4.870794000453316,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/7411,1,0,4.6184799994080095,4.6184799994080095,4.6184799994080095,4.6184799994080095,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/7412,23,0,86,85.48514273906736,80.00357899982191,89.4909890002964,54.0,0.03841656473251488,0.0,86,88,88,88,89,89,89,89,89,89,89
DELETE,/criminal/742,1,0,5.472317000567273,5.472317000567273,5.472317000567273,5.472317000567273,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/743,1,0,5.380833999879542,5.380833999879542,5.380833999879542,5.380833999879542,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/7435,1,0,5.217092999373563,5.217092999373563,5.217092999373563,5.217092999373563,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/7436,10,0,16,16.731815300045128,14.845546999822545,19.829143000606564,54.0,0.01670285423152821,0.0,16,17,18,18,20,20,20,20,20,20,20
DELETE,/criminal/744,1,0,5.216806000134966,5.216806000134966,5.216806000134966,5.216806000134966,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/7446,24,0,43,42.8912618749564,35.74574800040864,54.23796400009451,54.0,0.0400868501556677,0.0,43,44,45,47,47,48,54,54,54,54,54
DELETE,/criminal/745,4,0,7.402989000183879,8.45783675003986,7.402989000183879,10.632264999912877,54.0,0.006681141692611283,0.0,8,8,11,11,11,11,11,11,11,11,11
DELETE,/criminal/746,1,0,4.9955800004681805,4.9955800004681805,4.9955800004681805,4.9955800004681805,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/7470,2,0,7,7.237446999624808,6.996059999437421,7.4788339998121955,54.0,0.0033405708463056416,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/criminal/7472,1,0,5.276173999845923,5.276173999845923,5.276173999845923,5.276173999845923,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/7473,3,0,9,8.604912666669406,7.59481200020673,9.27142599994113,54.0,0.005010856269458463,0.0,9,9,9,9,9,9,9,9,9,9,9
DELETE,/criminal/7476,1,0,5.213646999436605,5.213646999436605,5.213646999436605,5.213646999436605,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/7477,3,0,8,8.066362333011057,6.956233999517281,9.575344999575464,54.0,0.005010856269458463,0.0,8,8,10,10,10,10,10,10,10,10,10
DELETE,/criminal/7480,10,0,25,23.021006799990573,12.037601999509207,29.564678000497224,54.0,0.01670285423152821,0.0,26,27,27,28,30,30,30,30,30,30,30
DELETE,/criminal/7482,19,0,23,23.87852426315811,21.136043000296922,29.111538000506698,54.0,0.0317354230399036,0.0,23,24,25,28,28,29,29,29,29,29,29
DELETE,/criminal/75,1,0,5.264546000034898,5.264546000034898,5.264546000034898,5.264546000034898,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/750,1,0,3.4499009998398833,3.4499009998398833,3.4499009998398833,3.4499009998398833,54.0,0.0016702854231528208,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/7509,1,0,5.351945999791496,5.351945999791496,5.351945999791496,5.351945999791496,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/751,1,0,6.047709000085888,6.047709000085888,6.047709000085888,6.047709000085888,54.0,0.0016702854231528208,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/7510,1,0,5.364419000216003,5.364419000216003,5.364419000216003,5.364419000216003,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/7511,1,0,4.185098000561993,4.185098000561993,4.185098000561993,4.185098000561993,54.0,0.0016702854231528208,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/7512,23,0,38,38.59863613022595,33.33370499967714,43.32423899995774,54.0,0.03841656473251488,0.0,38,39,40,40,42,43,43,43,43,43,43
DELETE,/criminal/752,9,0,12,11.388776111137608,9.216321000167227,12.605259000338265,54.0,0.015032568808375389,0.0,12,12,12,12,13,13,13,13,13,13,13
DELETE,/criminal/7535,1,0,5.68541099983122,5.68541099983122,5.68541099983122,5.68541099983122,54.0,0.0016702854231528208,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/7536,10,0,14,14.491267099856486,13.425895999716886,15.995313000530587,54.0,0.01670285423152821,0.0,15,15,15,16,16,16,16,16,16,16,16
DELETE,/criminal/7546,24,0,52,52.42735899995902,43.486844000653946,64.64545000017097,54.0,0.0400868501556677,0.0,53,55,58,59,61,63,65,65,65,65,65
